#,Date-Time (UTC Standard Time),Ch: 1 - Temperature Avg : Avg (°C ),Host Connected,End of File
15162,07/05/2022 00:25:00,10.572,,
15163,07/05/2022 00:30:00,10.551,,
15164,07/05/2022 00:35:00,10.529,,
15165,07/05/2022 00:40:00,10.529,,
15166,07/05/2022 00:45:00,10.497,,
15167,07/05/2022 00:50:00,10.486,,
15168,07/05/2022 00:55:00,10.454,,
15169,07/05/2022 01:00:00,10.454,,
15170,07/05/2022 01:05:00,10.443,,
15171,07/05/2022 01:10:00,10.422,,
15172,07/05/2022 01:15:00,10.401,,
15173,07/05/2022 01:20:00,10.454,,
15174,07/05/2022 01:25:00,10.476,,
15175,07/05/2022 01:30:00,10.411,,
15176,07/05/2022 01:35:00,10.368,,
15177,07/05/2022 01:40:00,10.358,,
15178,07/05/2022 01:45:00,10.325,,
15179,07/05/2022 01:50:00,10.304,,
15180,07/05/2022 01:55:00,10.304,,
15181,07/05/2022 02:00:00,10.304,,
15182,07/05/2022 02:05:00,10.304,,
15183,07/05/2022 02:10:00,10.272,,
15184,07/05/2022 02:15:00,10.272,,
15185,07/05/2022 02:20:00,10.261,,
15186,07/05/2022 02:25:00,10.229,,
15187,07/05/2022 02:30:00,10.240,,
15188,07/05/2022 02:35:00,10.208,,
15189,07/05/2022 02:40:00,10.197,,
15190,07/05/2022 02:45:00,10.197,,
15191,07/05/2022 02:50:00,10.197,,
15192,07/05/2022 02:55:00,10.186,,
15193,07/05/2022 03:00:00,10.165,,
15194,07/05/2022 03:05:00,10.154,,
15195,07/05/2022 03:10:00,10.143,,
15196,07/05/2022 03:15:00,10.143,,
15197,07/05/2022 03:20:00,10.111,,
15198,07/05/2022 03:25:00,10.100,,
15199,07/05/2022 03:30:00,10.090,,
15200,07/05/2022 03:35:00,10.057,,
15201,07/05/2022 03:40:00,10.068,,
15202,07/05/2022 03:45:00,10.068,,
15203,07/05/2022 03:50:00,10.068,,
15204,07/05/2022 03:55:00,10.057,,
15205,07/05/2022 04:00:00,10.047,,
15206,07/05/2022 04:05:00,10.025,,
15207,07/05/2022 04:10:00,10.004,,
15208,07/05/2022 04:15:00,10.025,,
15209,07/05/2022 04:20:00,10.004,,
15210,07/05/2022 04:25:00,9.982,,
15211,07/05/2022 04:30:00,9.993,,
15212,07/05/2022 04:35:00,9.982,,
15213,07/05/2022 04:40:00,9.972,,
15214,07/05/2022 04:45:00,9.950,,
15215,07/05/2022 04:50:00,9.950,,
15216,07/05/2022 04:55:00,9.939,,
15217,07/05/2022 05:00:00,9.939,,
15218,07/05/2022 05:05:00,9.929,,
15219,07/05/2022 05:10:00,9.929,,
15220,07/05/2022 05:15:00,9.907,,
15221,07/05/2022 05:20:00,9.896,,
15222,07/05/2022 05:25:00,9.918,,
15223,07/05/2022 05:30:00,9.896,,
15224,07/05/2022 05:35:00,9.907,,
15225,07/05/2022 05:40:00,9.886,,
15226,07/05/2022 05:45:00,9.896,,
15227,07/05/2022 05:50:00,9.875,,
15228,07/05/2022 05:55:00,9.875,,
15229,07/05/2022 06:00:00,9.875,,
15230,07/05/2022 06:05:00,9.864,,
15231,07/05/2022 06:10:00,9.864,,
15232,07/05/2022 06:15:00,9.854,,
15233,07/05/2022 06:20:00,9.832,,
15234,07/05/2022 06:25:00,9.832,,
15235,07/05/2022 06:30:00,9.832,,
15236,07/05/2022 06:35:00,9.843,,
15237,07/05/2022 06:40:00,9.832,,
15238,07/05/2022 06:45:00,9.843,,
15239,07/05/2022 06:50:00,9.821,,
15240,07/05/2022 06:55:00,9.832,,
15241,07/05/2022 07:00:00,9.843,,
15242,07/05/2022 07:05:00,9.854,,
15243,07/05/2022 07:10:00,9.875,,
15244,07/05/2022 07:15:00,9.864,,
15245,07/05/2022 07:20:00,9.864,,
15246,07/05/2022 07:25:00,9.886,,
15247,07/05/2022 07:30:00,9.875,,
15248,07/05/2022 07:35:00,9.875,,
15249,07/05/2022 07:40:00,9.896,,
15250,07/05/2022 07:45:00,9.918,,
15251,07/05/2022 07:50:00,9.950,,
15252,07/05/2022 07:55:00,9.939,,
15253,07/05/2022 08:00:00,9.939,,
15254,07/05/2022 08:05:00,9.950,,
15255,07/05/2022 08:10:00,9.961,,
15256,07/05/2022 08:15:00,9.972,,
15257,07/05/2022 08:20:00,9.972,,
15258,07/05/2022 08:25:00,10.004,,
15259,07/05/2022 08:30:00,10.036,,
15260,07/05/2022 08:35:00,10.036,,
15261,07/05/2022 08:40:00,10.068,,
15262,07/05/2022 08:45:00,10.100,,
15263,07/05/2022 08:50:00,10.090,,
15264,07/05/2022 08:55:00,10.122,,
15265,07/05/2022 09:00:00,10.154,,
15266,07/05/2022 09:05:00,10.165,,
15267,07/05/2022 09:10:00,10.208,,
15268,07/05/2022 09:15:00,10.218,,
15269,07/05/2022 09:20:00,10.272,,
15270,07/05/2022 09:25:00,10.293,,
15271,07/05/2022 09:30:00,10.336,,
15272,07/05/2022 09:35:00,10.368,,
15273,07/05/2022 09:40:00,10.433,,
15274,07/05/2022 09:45:00,10.476,,
15275,07/05/2022 09:50:00,10.540,,
15276,07/05/2022 09:55:00,10.615,,
15277,07/05/2022 10:00:00,10.647,,
15278,07/05/2022 10:05:00,10.679,,
15279,07/05/2022 10:10:00,10.722,,
15280,07/05/2022 10:15:00,10.754,,
15281,07/05/2022 10:20:00,10.797,,
15282,07/05/2022 10:25:00,10.819,,
15283,07/05/2022 10:30:00,10.862,,
15284,07/05/2022 10:35:00,10.862,,
15285,07/05/2022 10:40:00,10.883,,
15286,07/05/2022 10:45:00,10.905,,
15287,07/05/2022 10:50:00,10.937,,
15288,07/05/2022 10:55:00,11.001,,
15289,07/05/2022 11:00:00,11.033,,
15290,07/05/2022 11:05:00,11.098,,
15291,07/05/2022 11:10:00,11.162,,
15292,07/05/2022 11:15:00,11.184,,
15293,07/05/2022 11:20:00,11.205,,
15294,07/05/2022 11:25:00,11.237,,
15295,07/05/2022 11:30:00,11.280,,
15296,07/05/2022 11:35:00,11.344,,
15297,07/05/2022 11:40:00,11.377,,
15298,07/05/2022 11:45:00,11.462,,
15299,07/05/2022 11:50:00,11.516,,
15300,07/05/2022 11:55:00,11.591,,
15301,07/05/2022 12:00:00,11.645,,
15302,07/05/2022 12:05:00,11.698,,
15303,07/05/2022 12:10:00,11.709,,
15304,07/05/2022 12:15:00,11.741,,
15305,07/05/2022 12:20:00,11.763,,
15306,07/05/2022 12:25:00,11.827,,
15307,07/05/2022 12:30:00,11.881,,
15308,07/05/2022 12:35:00,11.913,,
15309,07/05/2022 12:40:00,11.913,,
15310,07/05/2022 12:45:00,11.913,,
15311,07/05/2022 12:50:00,11.934,,
15312,07/05/2022 12:55:00,11.977,,
15313,07/05/2022 13:00:00,12.009,,
15314,07/05/2022 13:05:00,12.009,,
15315,07/05/2022 13:10:00,12.031,,
15316,07/05/2022 13:15:00,12.052,,
15317,07/05/2022 13:20:00,12.095,,
15318,07/05/2022 13:25:00,12.138,,
15319,07/05/2022 13:30:00,12.170,,
15320,07/05/2022 13:35:00,12.192,,
15321,07/05/2022 13:40:00,12.235,,
15322,07/05/2022 13:45:00,12.224,,
15323,07/05/2022 13:50:00,12.277,,
15324,07/05/2022 13:55:00,12.299,,
15325,07/05/2022 14:00:00,12.428,,
15326,07/05/2022 14:05:00,12.535,,
15327,07/05/2022 14:10:00,12.513,,
15328,07/05/2022 14:15:00,12.567,,
15329,07/05/2022 14:20:00,12.610,,
15330,07/05/2022 14:25:00,12.621,,
15331,07/05/2022 14:30:00,12.664,,
15332,07/05/2022 14:35:00,12.696,,
15333,07/05/2022 14:40:00,12.685,,
15334,07/05/2022 14:45:00,12.685,,
15335,07/05/2022 14:50:00,12.717,,
15336,07/05/2022 14:55:00,12.728,,
15337,07/05/2022 15:00:00,12.749,,
15338,07/05/2022 15:05:00,12.782,,
15339,07/05/2022 15:10:00,12.792,,
15340,07/05/2022 15:15:00,12.792,,
15341,07/05/2022 15:20:00,12.803,,
15342,07/05/2022 15:25:00,12.814,,
15343,07/05/2022 15:30:00,12.835,,
15344,07/05/2022 15:35:00,12.814,,
15345,07/05/2022 15:40:00,12.824,,
15346,07/05/2022 15:45:00,12.814,,
15347,07/05/2022 15:50:00,12.792,,
15348,07/05/2022 15:55:00,12.771,,
15349,07/05/2022 16:00:00,12.771,,
15350,07/05/2022 16:05:00,12.782,,
15351,07/05/2022 16:10:00,12.771,,
15352,07/05/2022 16:15:00,12.749,,
15353,07/05/2022 16:20:00,12.728,,
15354,07/05/2022 16:25:00,12.739,,
15355,07/05/2022 16:30:00,12.739,,
15356,07/05/2022 16:35:00,12.696,,
15357,07/05/2022 16:40:00,12.685,,
15358,07/05/2022 16:45:00,12.674,,
15359,07/05/2022 16:50:00,12.653,,
15360,07/05/2022 16:55:00,12.631,,
15361,07/05/2022 17:00:00,12.621,,
15362,07/05/2022 17:05:00,12.621,,
15363,07/05/2022 17:10:00,12.599,,
15364,07/05/2022 17:15:00,12.588,,
15365,07/05/2022 17:20:00,12.556,,
15366,07/05/2022 17:25:00,12.546,,
15367,07/05/2022 17:30:00,12.513,,
15368,07/05/2022 17:35:00,12.492,,
15369,07/05/2022 17:40:00,12.471,,
15370,07/05/2022 17:45:00,12.449,,
15371,07/05/2022 17:50:00,12.406,,
15372,07/05/2022 17:55:00,12.395,,
15373,07/05/2022 18:00:00,12.342,,
15374,07/05/2022 18:05:00,12.331,,
15375,07/05/2022 18:10:00,12.277,,
15376,07/05/2022 18:15:00,12.245,,
15377,07/05/2022 18:20:00,12.245,,
15378,07/05/2022 18:25:00,12.192,,
15379,07/05/2022 18:30:00,12.149,,
15380,07/05/2022 18:35:00,12.106,,
15381,07/05/2022 18:40:00,12.074,,
15382,07/05/2022 18:45:00,12.063,,
15383,07/05/2022 18:50:00,12.031,,
15384,07/05/2022 18:55:00,11.999,,
15385,07/05/2022 19:00:00,11.945,,
15386,07/05/2022 19:05:00,11.924,,
15387,07/05/2022 19:10:00,11.891,,
15388,07/05/2022 19:15:00,11.870,,
15389,07/05/2022 19:20:00,11.827,,
15390,07/05/2022 19:25:00,11.795,,
15391,07/05/2022 19:30:00,11.763,,
15392,07/05/2022 19:35:00,11.720,,
15393,07/05/2022 19:40:00,11.698,,
15394,07/05/2022 19:45:00,11.688,,
15395,07/05/2022 19:50:00,11.688,,
15396,07/05/2022 19:55:00,11.634,,
15397,07/05/2022 20:00:00,11.602,,
15398,07/05/2022 20:05:00,11.580,,
15399,07/05/2022 20:10:00,11.548,,
15400,07/05/2022 20:15:00,11.527,,
15401,07/05/2022 20:20:00,11.516,,
15402,07/05/2022 20:25:00,11.462,,
15403,07/05/2022 20:30:00,11.441,,
15404,07/05/2022 20:35:00,11.409,,
15405,07/05/2022 20:40:00,11.377,,
15406,07/05/2022 20:45:00,11.344,,
15407,07/05/2022 20:50:00,11.334,,
15408,07/05/2022 20:55:00,11.312,,
15409,07/05/2022 21:00:00,11.301,,
15410,07/05/2022 21:05:00,11.248,,
15411,07/05/2022 21:10:00,11.216,,
15412,07/05/2022 21:15:00,11.205,,
15413,07/05/2022 21:20:00,11.184,,
15414,07/05/2022 21:25:00,11.173,,
15415,07/05/2022 21:30:00,11.141,,
15416,07/05/2022 21:35:00,11.108,,
15417,07/05/2022 21:40:00,11.066,,
15418,07/05/2022 21:45:00,11.055,,
15419,07/05/2022 21:50:00,11.033,,
15420,07/05/2022 21:55:00,11.001,,
15421,07/05/2022 22:00:00,10.969,,
15422,07/05/2022 22:05:00,10.958,,
15423,07/05/2022 22:10:00,10.958,,
15424,07/05/2022 22:15:00,10.937,,
15425,07/05/2022 22:20:00,10.905,,
15426,07/05/2022 22:25:00,10.883,,
15427,07/05/2022 22:30:00,10.862,,
15428,07/05/2022 22:35:00,10.840,,
15429,07/05/2022 22:40:00,10.830,,
15430,07/05/2022 22:45:00,10.787,,
15431,07/05/2022 22:50:00,10.754,,
15432,07/05/2022 22:55:00,10.744,,
15433,07/05/2022 23:00:00,10.744,,
15434,07/05/2022 23:05:00,10.722,,
15435,07/05/2022 23:10:00,10.701,,
15436,07/05/2022 23:15:00,10.679,,
15437,07/05/2022 23:20:00,10.647,,
15438,07/05/2022 23:25:00,10.637,,
15439,07/05/2022 23:30:00,10.615,,
15440,07/05/2022 23:35:00,10.615,,
15441,07/05/2022 23:40:00,10.594,,
15442,07/05/2022 23:45:00,10.572,,
15443,07/05/2022 23:50:00,10.551,,
15444,07/05/2022 23:55:00,10.529,,
15445,07/06/2022 00:00:00,10.486,,
15446,07/06/2022 00:05:00,10.486,,
15447,07/06/2022 00:10:00,10.465,,
15448,07/06/2022 00:15:00,10.476,,
15449,07/06/2022 00:20:00,10.433,,
15450,07/06/2022 00:25:00,10.422,,
15451,07/06/2022 00:30:00,10.411,,
15452,07/06/2022 00:35:00,10.422,,
15453,07/06/2022 00:40:00,10.390,,
15454,07/06/2022 00:45:00,10.379,,
15455,07/06/2022 00:50:00,10.368,,
15456,07/06/2022 00:55:00,10.336,,
15457,07/06/2022 01:00:00,10.325,,
15458,07/06/2022 01:05:00,10.304,,
15459,07/06/2022 01:10:00,10.283,,
15460,07/06/2022 01:15:00,10.261,,
15461,07/06/2022 01:20:00,10.240,,
15462,07/06/2022 01:25:00,10.229,,
15463,07/06/2022 01:30:00,10.240,,
15464,07/06/2022 01:35:00,10.218,,
15465,07/06/2022 01:40:00,10.197,,
15466,07/06/2022 01:45:00,10.186,,
15467,07/06/2022 01:50:00,10.186,,
15468,07/06/2022 01:55:00,10.165,,
15469,07/06/2022 02:00:00,10.132,,
15470,07/06/2022 02:05:00,10.122,,
15471,07/06/2022 02:10:00,10.111,,
15472,07/06/2022 02:15:00,10.090,,
15473,07/06/2022 02:20:00,10.090,,
15474,07/06/2022 02:25:00,10.079,,
15475,07/06/2022 02:30:00,10.068,,
15476,07/06/2022 02:35:00,10.068,,
15477,07/06/2022 02:40:00,10.036,,
15478,07/06/2022 02:45:00,10.014,,
15479,07/06/2022 02:50:00,10.004,,
15480,07/06/2022 02:55:00,9.993,,
15481,07/06/2022 03:00:00,9.993,,
15482,07/06/2022 03:05:00,9.982,,
15483,07/06/2022 03:10:00,9.972,,
15484,07/06/2022 03:15:00,9.972,,
15485,07/06/2022 03:20:00,9.939,,
15486,07/06/2022 03:25:00,9.939,,
15487,07/06/2022 03:30:00,9.918,,
15488,07/06/2022 03:35:00,9.918,,
15489,07/06/2022 03:40:00,9.896,,
15490,07/06/2022 03:45:00,9.907,,
15491,07/06/2022 03:50:00,9.896,,
15492,07/06/2022 03:55:00,9.886,,
15493,07/06/2022 04:00:00,9.886,,
15494,07/06/2022 04:05:00,9.854,,
15495,07/06/2022 04:10:00,9.832,,
15496,07/06/2022 04:15:00,9.832,,
15497,07/06/2022 04:20:00,9.821,,
15498,07/06/2022 04:25:00,9.800,,
15499,07/06/2022 04:30:00,9.789,,
15500,07/06/2022 04:35:00,9.779,,
15501,07/06/2022 04:40:00,9.768,,
15502,07/06/2022 04:45:00,9.779,,
15503,07/06/2022 04:50:00,9.811,,
15504,07/06/2022 04:55:00,9.821,,
15505,07/06/2022 05:00:00,9.811,,
15506,07/06/2022 05:05:00,9.800,,
15507,07/06/2022 05:10:00,9.789,,
15508,07/06/2022 05:15:00,9.789,,
15509,07/06/2022 05:20:00,9.768,,
15510,07/06/2022 05:25:00,9.746,,
15511,07/06/2022 05:30:00,9.746,,
15512,07/06/2022 05:35:00,9.746,,
15513,07/06/2022 05:40:00,9.757,,
15514,07/06/2022 05:45:00,9.736,,
15515,07/06/2022 05:50:00,9.736,,
15516,07/06/2022 05:55:00,9.714,,
15517,07/06/2022 06:00:00,9.725,,
15518,07/06/2022 06:05:00,9.703,,
15519,07/06/2022 06:10:00,9.703,,
15520,07/06/2022 06:15:00,9.725,,
15521,07/06/2022 06:20:00,9.746,,
15522,07/06/2022 06:25:00,9.725,,
15523,07/06/2022 06:30:00,9.746,,
15524,07/06/2022 06:35:00,9.725,,
15525,07/06/2022 06:40:00,9.757,,
15526,07/06/2022 06:45:00,9.768,,
15527,07/06/2022 06:50:00,9.800,,
15528,07/06/2022 06:55:00,9.821,,
15529,07/06/2022 07:00:00,9.821,,
15530,07/06/2022 07:05:00,9.854,,
15531,07/06/2022 07:10:00,9.864,,
15532,07/06/2022 07:15:00,9.864,,
15533,07/06/2022 07:20:00,9.886,,
15534,07/06/2022 07:25:00,9.918,,
15535,07/06/2022 07:30:00,9.950,,
15536,07/06/2022 07:35:00,9.993,,
15537,07/06/2022 07:40:00,10.025,,
15538,07/06/2022 07:45:00,10.047,,
15539,07/06/2022 07:50:00,10.100,,
15540,07/06/2022 07:55:00,10.154,,
15541,07/06/2022 08:00:00,10.208,,
15542,07/06/2022 08:05:00,10.229,,
15543,07/06/2022 08:10:00,10.240,,
15544,07/06/2022 08:15:00,10.293,,
15545,07/06/2022 08:20:00,10.325,,
15546,07/06/2022 08:25:00,10.368,,
15547,07/06/2022 08:30:00,10.433,,
15548,07/06/2022 08:35:00,10.465,,
15549,07/06/2022 08:40:00,10.529,,
15550,07/06/2022 08:45:00,10.583,,
15551,07/06/2022 08:50:00,10.647,,
15552,07/06/2022 08:55:00,10.701,,
15553,07/06/2022 09:00:00,10.754,,
15554,07/06/2022 09:05:00,10.797,,
15555,07/06/2022 09:10:00,10.905,,
15556,07/06/2022 09:15:00,11.033,,
15557,07/06/2022 09:20:00,11.087,,
15558,07/06/2022 09:25:00,11.173,,
15559,07/06/2022 09:30:00,11.205,,
15560,07/06/2022 09:35:00,11.269,,
15561,07/06/2022 09:40:00,11.312,,
15562,07/06/2022 09:45:00,11.355,,
15563,07/06/2022 09:50:00,11.398,,
15564,07/06/2022 09:55:00,11.452,,
15565,07/06/2022 10:00:00,11.516,,
15566,07/06/2022 10:05:00,11.559,,
15567,07/06/2022 10:10:00,11.655,,
15568,07/06/2022 10:15:00,11.806,,
15569,07/06/2022 10:20:00,11.902,,
15570,07/06/2022 10:25:00,11.988,,
15571,07/06/2022 10:30:00,12.074,,
15572,07/06/2022 10:35:00,12.117,,
15573,07/06/2022 10:40:00,12.138,,
15574,07/06/2022 10:45:00,12.213,,
15575,07/06/2022 10:50:00,12.277,,
15576,07/06/2022 10:55:00,12.342,,
15577,07/06/2022 11:00:00,12.395,,
15578,07/06/2022 11:05:00,12.471,,
15579,07/06/2022 11:10:00,12.524,,
15580,07/06/2022 11:15:00,12.567,,
15581,07/06/2022 11:20:00,12.621,,
15582,07/06/2022 11:25:00,12.696,,
15583,07/06/2022 11:30:00,12.782,,
15584,07/06/2022 11:35:00,12.835,,
15585,07/06/2022 11:40:00,12.867,,
15586,07/06/2022 11:45:00,12.942,,
15587,07/06/2022 11:50:00,12.985,,
15588,07/06/2022 11:55:00,13.039,,
15589,07/06/2022 12:00:00,13.114,,
15590,07/06/2022 12:05:00,13.168,,
15591,07/06/2022 12:10:00,13.221,,
15592,07/06/2022 12:15:00,13.286,,
15593,07/06/2022 12:20:00,13.307,,
15594,07/06/2022 12:25:00,13.382,,
15595,07/06/2022 12:30:00,13.457,,
15596,07/06/2022 12:35:00,13.532,,
15597,07/06/2022 12:40:00,13.554,,
15598,07/06/2022 12:45:00,13.597,,
15599,07/06/2022 12:50:00,13.640,,
15600,07/06/2022 12:55:00,13.704,,
15601,07/06/2022 13:00:00,13.758,,
15602,07/06/2022 13:05:00,13.790,,
15603,07/06/2022 13:10:00,13.843,,
15604,07/06/2022 13:15:00,13.865,,
15605,07/06/2022 13:20:00,13.940,,
15606,07/06/2022 13:25:00,13.951,,
15607,07/06/2022 13:30:00,13.993,,
15608,07/06/2022 13:35:00,14.015,,
15609,07/06/2022 13:40:00,14.036,,
15610,07/06/2022 13:45:00,14.047,,
15611,07/06/2022 13:50:00,14.058,,
15612,07/06/2022 13:55:00,14.079,,
15613,07/06/2022 14:00:00,14.101,,
15614,07/06/2022 14:05:00,14.133,,
15615,07/06/2022 14:10:00,14.176,,
15616,07/06/2022 14:15:00,14.208,,
15617,07/06/2022 14:20:00,14.240,,
15618,07/06/2022 14:25:00,14.219,,
15619,07/06/2022 14:30:00,14.187,,
15620,07/06/2022 14:35:00,14.154,,
15621,07/06/2022 14:40:00,14.165,,
15622,07/06/2022 14:45:00,14.197,,
15623,07/06/2022 14:50:00,14.208,,
15624,07/06/2022 14:55:00,14.219,,
15625,07/06/2022 15:00:00,14.219,,
15626,07/06/2022 15:05:00,14.208,,
15627,07/06/2022 15:10:00,14.165,,
15628,07/06/2022 15:15:00,14.197,,
15629,07/06/2022 15:20:00,14.187,,
15630,07/06/2022 15:25:00,14.187,,
15631,07/06/2022 15:30:00,14.187,,
15632,07/06/2022 15:35:00,14.176,,
15633,07/06/2022 15:40:00,14.176,,
15634,07/06/2022 15:45:00,14.144,,
15635,07/06/2022 15:50:00,14.144,,
15636,07/06/2022 15:55:00,14.154,,
15637,07/06/2022 16:00:00,14.122,,
15638,07/06/2022 16:05:00,14.111,,
15639,07/06/2022 16:10:00,14.101,,
15640,07/06/2022 16:15:00,14.079,,
15641,07/06/2022 16:20:00,14.015,,
15642,07/06/2022 16:25:00,13.993,,
15643,07/06/2022 16:30:00,13.993,,
15644,07/06/2022 16:35:00,13.972,,
15645,07/06/2022 16:40:00,13.951,,
15646,07/06/2022 16:45:00,13.929,,
15647,07/06/2022 16:50:00,13.929,,
15648,07/06/2022 16:55:00,13.876,,
15649,07/06/2022 17:00:00,13.833,,
15650,07/06/2022 17:05:00,13.800,,
15651,07/06/2022 17:10:00,13.779,,
15652,07/06/2022 17:15:00,13.779,,
15653,07/06/2022 17:20:00,13.747,,
15654,07/06/2022 17:25:00,13.704,,
15655,07/06/2022 17:30:00,13.640,,
15656,07/06/2022 17:35:00,13.629,,
15657,07/06/2022 17:40:00,13.618,,
15658,07/06/2022 17:45:00,13.597,,
15659,07/06/2022 17:50:00,13.532,,
15660,07/06/2022 17:55:00,13.468,,
15661,07/06/2022 18:00:00,13.446,,
15662,07/06/2022 18:05:00,13.414,,
15663,07/06/2022 18:10:00,13.382,,
15664,07/06/2022 18:15:00,13.339,,
15665,07/06/2022 18:20:00,13.318,,
15666,07/06/2022 18:25:00,13.296,,
15667,07/06/2022 18:30:00,13.264,,
15668,07/06/2022 18:35:00,13.211,,
15669,07/06/2022 18:40:00,13.178,,
15670,07/06/2022 18:45:00,13.135,,
15671,07/06/2022 18:50:00,13.103,,
15672,07/06/2022 18:55:00,13.060,,
15673,07/06/2022 19:00:00,13.050,,
15674,07/06/2022 19:05:00,13.039,,
15675,07/06/2022 19:10:00,13.007,,
15676,07/06/2022 19:15:00,12.942,,
15677,07/06/2022 19:20:00,12.900,,
15678,07/06/2022 19:25:00,12.857,,
15679,07/06/2022 19:30:00,12.835,,
15680,07/06/2022 19:35:00,12.814,,
15681,07/06/2022 19:40:00,12.771,,
15682,07/06/2022 19:45:00,12.706,,
15683,07/06/2022 19:50:00,12.674,,
15684,07/06/2022 19:55:00,12.642,,
15685,07/06/2022 20:00:00,12.599,,
15686,07/06/2022 20:05:00,12.578,,
15687,07/06/2022 20:10:00,12.546,,
15688,07/06/2022 20:15:00,12.524,,
15689,07/06/2022 20:20:00,12.492,,
15690,07/06/2022 20:25:00,12.438,,
15691,07/06/2022 20:30:00,12.395,,
15692,07/06/2022 20:35:00,12.342,,
15693,07/06/2022 20:40:00,12.331,,
15694,07/06/2022 20:45:00,12.288,,
15695,07/06/2022 20:50:00,12.245,,
15696,07/06/2022 20:55:00,12.213,,
15697,07/06/2022 21:00:00,12.181,,
15698,07/06/2022 21:05:00,12.159,,
15699,07/06/2022 21:10:00,12.149,,
15700,07/06/2022 21:15:00,12.138,,
15701,07/06/2022 21:20:00,12.063,,
15702,07/06/2022 21:25:00,11.999,,
15703,07/06/2022 21:30:00,11.999,,
15704,07/06/2022 21:35:00,11.966,,
15705,07/06/2022 21:40:00,11.966,,
15706,07/06/2022 21:45:00,11.945,,
15707,07/06/2022 21:50:00,11.924,,
15708,07/06/2022 21:55:00,11.827,,
15709,07/06/2022 22:00:00,11.763,,
15710,07/06/2022 22:05:00,11.763,,
15711,07/06/2022 22:10:00,11.784,,
15712,07/06/2022 22:15:00,11.763,,
15713,07/06/2022 22:20:00,11.752,,
15714,07/06/2022 22:25:00,11.720,,
15715,07/06/2022 22:30:00,11.655,,
15716,07/06/2022 22:35:00,11.655,,
15717,07/06/2022 22:40:00,11.623,,
15718,07/06/2022 22:45:00,11.570,,
15719,07/06/2022 22:50:00,11.527,,
15720,07/06/2022 22:55:00,11.505,,
15721,07/06/2022 23:00:00,11.505,,
15722,07/06/2022 23:05:00,11.484,,
15723,07/06/2022 23:10:00,11.452,,
15724,07/06/2022 23:15:00,11.430,,
15725,07/06/2022 23:20:00,11.419,,
15726,07/06/2022 23:25:00,11.387,,
15727,07/06/2022 23:30:00,11.366,,
15728,07/06/2022 23:35:00,11.334,,
15729,07/06/2022 23:40:00,11.291,,
15730,07/06/2022 23:45:00,11.259,,
15731,07/06/2022 23:50:00,11.237,,
15732,07/06/2022 23:55:00,11.216,,
15733,07/07/2022 00:00:00,11.194,,
15734,07/07/2022 00:05:00,11.184,,
15735,07/07/2022 00:10:00,11.119,,
15736,07/07/2022 00:15:00,11.141,,
15737,07/07/2022 00:20:00,11.108,,
15738,07/07/2022 00:25:00,11.066,,
15739,07/07/2022 00:30:00,11.055,,
15740,07/07/2022 00:35:00,11.012,,
15741,07/07/2022 00:40:00,11.012,,
15742,07/07/2022 00:45:00,11.001,,
15743,07/07/2022 00:50:00,10.990,,
15744,07/07/2022 00:55:00,10.958,,
15745,07/07/2022 01:00:00,10.937,,
15746,07/07/2022 01:05:00,10.894,,
15747,07/07/2022 01:10:00,10.862,,
15748,07/07/2022 01:15:00,10.840,,
15749,07/07/2022 01:20:00,10.819,,
15750,07/07/2022 01:25:00,10.797,,
15751,07/07/2022 01:30:00,10.797,,
15752,07/07/2022 01:35:00,10.787,,
15753,07/07/2022 01:40:00,10.776,,
15754,07/07/2022 01:45:00,10.776,,
15755,07/07/2022 01:50:00,10.744,,
15756,07/07/2022 01:55:00,10.712,,
15757,07/07/2022 02:00:00,10.690,,
15758,07/07/2022 02:05:00,10.669,,
15759,07/07/2022 02:10:00,10.658,,
15760,07/07/2022 02:15:00,10.626,,
15761,07/07/2022 02:20:00,10.615,,
15762,07/07/2022 02:25:00,10.604,,
15763,07/07/2022 02:30:00,10.583,,
15764,07/07/2022 02:35:00,10.561,,
15765,07/07/2022 02:40:00,10.540,,
15766,07/07/2022 02:45:00,10.508,,
15767,07/07/2022 02:50:00,10.497,,
15768,07/07/2022 02:55:00,10.497,,
15769,07/07/2022 03:00:00,10.476,,
15770,07/07/2022 03:05:00,10.476,,
15771,07/07/2022 03:10:00,10.454,,
15772,07/07/2022 03:15:00,10.433,,
15773,07/07/2022 03:20:00,10.411,,
15774,07/07/2022 03:25:00,10.401,,
15775,07/07/2022 03:30:00,10.379,,
15776,07/07/2022 03:35:00,10.358,,
15777,07/07/2022 03:40:00,10.347,,
15778,07/07/2022 03:45:00,10.336,,
15779,07/07/2022 03:50:00,10.304,,
15780,07/07/2022 03:55:00,10.293,,
15781,07/07/2022 04:00:00,10.283,,
15782,07/07/2022 04:05:00,10.240,,
15783,07/07/2022 04:10:00,10.250,,
15784,07/07/2022 04:15:00,10.250,,
15785,07/07/2022 04:20:00,10.229,,
15786,07/07/2022 04:25:00,10.240,,
15787,07/07/2022 04:30:00,10.186,,
15788,07/07/2022 04:35:00,10.175,,
15789,07/07/2022 04:40:00,10.165,,
15790,07/07/2022 04:45:00,10.143,,
15791,07/07/2022 04:50:00,10.132,,
15792,07/07/2022 04:55:00,10.122,,
15793,07/07/2022 05:00:00,10.132,,
15794,07/07/2022 05:05:00,10.132,,
15795,07/07/2022 05:10:00,10.122,,
