#,Date-Time (UTC Standard Time),Ch: 1 - Temperature Avg : Avg (°C ),Host Connected,End of File
15995,07/07/2022 21:50:00,10.744,,
15996,07/07/2022 21:55:00,10.712,,
15997,07/07/2022 22:00:00,10.712,,
15998,07/07/2022 22:05:00,10.669,,
15999,07/07/2022 22:10:00,10.658,,
16000,07/07/2022 22:15:00,10.637,,
16001,07/07/2022 22:20:00,10.626,,
16002,07/07/2022 22:25:00,10.604,,
16003,07/07/2022 22:30:00,10.583,,
16004,07/07/2022 22:35:00,10.583,,
16005,07/07/2022 22:40:00,10.551,,
16006,07/07/2022 22:45:00,10.529,,
16007,07/07/2022 22:50:00,10.508,,
16008,07/07/2022 22:55:00,10.497,,
16009,07/07/2022 23:00:00,10.486,,
16010,07/07/2022 23:05:00,10.465,,
16011,07/07/2022 23:10:00,10.465,,
16012,07/07/2022 23:15:00,10.454,,
16013,07/07/2022 23:20:00,10.454,,
16014,07/07/2022 23:25:00,10.390,,
16015,07/07/2022 23:30:00,10.347,,
16016,07/07/2022 23:35:00,10.347,,
16017,07/07/2022 23:40:00,10.325,,
16018,07/07/2022 23:45:00,10.315,,
16019,07/07/2022 23:50:00,10.315,,
16020,07/07/2022 23:55:00,10.304,,
16021,07/08/2022 00:00:00,10.315,,
16022,07/08/2022 00:05:00,10.293,,
16023,07/08/2022 00:10:00,10.272,,
16024,07/08/2022 00:15:00,10.261,,
16025,07/08/2022 00:20:00,10.261,,
16026,07/08/2022 00:25:00,10.208,,
16027,07/08/2022 00:30:00,10.197,,
16028,07/08/2022 00:35:00,10.186,,
16029,07/08/2022 00:40:00,10.186,,
16030,07/08/2022 00:45:00,10.165,,
16031,07/08/2022 00:50:00,10.143,,
16032,07/08/2022 00:55:00,10.143,,
16033,07/08/2022 01:00:00,10.122,,
16034,07/08/2022 01:05:00,10.132,,
16035,07/08/2022 01:10:00,10.132,,
16036,07/08/2022 01:15:00,10.122,,
16037,07/08/2022 01:20:00,10.090,,
16038,07/08/2022 01:25:00,10.068,,
16039,07/08/2022 01:30:00,10.047,,
16040,07/08/2022 01:35:00,10.047,,
16041,07/08/2022 01:40:00,10.014,,
16042,07/08/2022 01:45:00,10.014,,
16043,07/08/2022 01:50:00,10.014,,
16044,07/08/2022 01:55:00,9.993,,
16045,07/08/2022 02:00:00,9.993,,
16046,07/08/2022 02:05:00,9.982,,
16047,07/08/2022 02:10:00,9.982,,
16048,07/08/2022 02:15:00,9.993,,
16049,07/08/2022 02:20:00,9.961,,
16050,07/08/2022 02:25:00,9.950,,
16051,07/08/2022 02:30:00,9.950,,
16052,07/08/2022 02:35:00,9.961,,
16053,07/08/2022 02:40:00,9.939,,
16054,07/08/2022 02:45:00,9.929,,
16055,07/08/2022 02:50:00,9.886,,
16056,07/08/2022 02:55:00,9.875,,
16057,07/08/2022 03:00:00,9.875,,
16058,07/08/2022 03:05:00,9.864,,
16059,07/08/2022 03:10:00,9.864,,
16060,07/08/2022 03:15:00,9.864,,
16061,07/08/2022 03:20:00,9.843,,
16062,07/08/2022 03:25:00,9.832,,
16063,07/08/2022 03:30:00,9.843,,
16064,07/08/2022 03:35:00,9.832,,
16065,07/08/2022 03:40:00,9.832,,
16066,07/08/2022 03:45:00,9.811,,
16067,07/08/2022 03:50:00,9.789,,
16068,07/08/2022 03:55:00,9.789,,
16069,07/08/2022 04:00:00,9.779,,
16070,07/08/2022 04:05:00,9.789,,
16071,07/08/2022 04:10:00,9.800,,
16072,07/08/2022 04:15:00,9.800,,
16073,07/08/2022 04:20:00,9.789,,
16074,07/08/2022 04:25:00,9.768,,
16075,07/08/2022 04:30:00,9.768,,
16076,07/08/2022 04:35:00,9.746,,
16077,07/08/2022 04:40:00,9.714,,
16078,07/08/2022 04:45:00,9.725,,
16079,07/08/2022 04:50:00,9.703,,
16080,07/08/2022 04:55:00,9.746,,
16081,07/08/2022 05:00:00,9.757,,
16082,07/08/2022 05:05:00,9.768,,
16083,07/08/2022 05:10:00,9.768,,
16084,07/08/2022 05:15:00,9.746,,
16085,07/08/2022 05:20:00,9.746,,
16086,07/08/2022 05:25:00,9.725,,
16087,07/08/2022 05:30:00,9.736,,
16088,07/08/2022 05:35:00,9.757,,
16089,07/08/2022 05:40:00,9.779,,
16090,07/08/2022 05:45:00,9.779,,
16091,07/08/2022 05:50:00,9.768,,
16092,07/08/2022 05:55:00,9.757,,
16093,07/08/2022 06:00:00,9.736,,
16094,07/08/2022 06:05:00,9.736,,
16095,07/08/2022 06:10:00,9.736,,
16096,07/08/2022 06:15:00,9.757,,
16097,07/08/2022 06:20:00,9.768,,
16098,07/08/2022 06:25:00,9.789,,
16099,07/08/2022 06:30:00,9.789,,
16100,07/08/2022 06:35:00,9.789,,
16101,07/08/2022 06:40:00,9.789,,
16102,07/08/2022 06:45:00,9.800,,
16103,07/08/2022 06:50:00,9.832,,
16104,07/08/2022 06:55:00,9.918,,
16105,07/08/2022 07:00:00,9.993,,
16106,07/08/2022 07:05:00,10.068,,
16107,07/08/2022 07:10:00,10.079,,
16108,07/08/2022 07:15:00,10.132,,
16109,07/08/2022 07:20:00,10.175,,
16110,07/08/2022 07:25:00,10.229,,
16111,07/08/2022 07:30:00,10.293,,
16112,07/08/2022 07:35:00,10.304,,
16113,07/08/2022 07:40:00,10.283,,
16114,07/08/2022 07:45:00,10.401,,
16115,07/08/2022 07:50:00,10.486,,
16116,07/08/2022 07:55:00,10.379,,
16117,07/08/2022 08:00:00,10.443,,
16118,07/08/2022 08:05:00,10.497,,
16119,07/08/2022 08:10:00,10.551,,
16120,07/08/2022 08:15:00,10.679,,
16121,07/08/2022 08:20:00,10.765,,
16122,07/08/2022 08:25:00,10.905,,
16123,07/08/2022 08:30:00,10.980,,
16124,07/08/2022 08:35:00,11.055,,
16125,07/08/2022 08:40:00,11.119,,
16126,07/08/2022 08:45:00,11.184,,
16127,07/08/2022 08:50:00,11.237,,
16128,07/08/2022 08:55:00,11.301,,
16129,07/08/2022 09:00:00,11.377,,
16130,07/08/2022 09:05:00,11.441,,
16131,07/08/2022 09:10:00,11.516,,
16132,07/08/2022 09:15:00,11.623,,
16133,07/08/2022 09:20:00,11.688,,
16134,07/08/2022 09:25:00,11.730,,
16135,07/08/2022 09:30:00,11.806,,
16136,07/08/2022 09:35:00,11.881,,
16137,07/08/2022 09:40:00,11.945,,
16138,07/08/2022 09:45:00,12.042,,
16139,07/08/2022 09:50:00,12.106,,
16140,07/08/2022 09:55:00,12.170,,
16141,07/08/2022 10:00:00,12.256,,
16142,07/08/2022 10:05:00,12.342,,
16143,07/08/2022 10:10:00,12.428,,
16144,07/08/2022 10:15:00,12.546,,
16145,07/08/2022 10:20:00,12.642,,
16146,07/08/2022 10:25:00,12.674,,
16147,07/08/2022 10:30:00,12.749,,
16148,07/08/2022 10:35:00,12.846,,
16149,07/08/2022 10:40:00,12.921,,
16150,07/08/2022 10:45:00,13.007,,
16151,07/08/2022 10:50:00,13.082,,
16152,07/08/2022 10:55:00,13.157,,
16153,07/08/2022 11:00:00,13.221,,
16154,07/08/2022 11:05:00,13.275,,
16155,07/08/2022 11:10:00,13.318,,
16156,07/08/2022 11:15:00,13.371,,
16157,07/08/2022 11:20:00,13.425,,
16158,07/08/2022 11:25:00,13.489,,
16159,07/08/2022 11:30:00,13.575,,
16160,07/08/2022 11:35:00,13.618,,
16161,07/08/2022 11:40:00,13.682,,
16162,07/08/2022 11:45:00,13.725,,
16163,07/08/2022 11:50:00,13.800,,
16164,07/08/2022 11:55:00,13.843,,
16165,07/08/2022 12:00:00,13.886,,
16166,07/08/2022 12:05:00,13.940,,
16167,07/08/2022 12:10:00,13.993,,
16168,07/08/2022 12:15:00,14.036,,
16169,07/08/2022 12:20:00,14.069,,
16170,07/08/2022 12:25:00,14.122,,
16171,07/08/2022 12:30:00,14.187,,
16172,07/08/2022 12:35:00,14.229,,
16173,07/08/2022 12:40:00,14.294,,
16174,07/08/2022 12:45:00,14.337,,
16175,07/08/2022 12:50:00,14.369,,
16176,07/08/2022 12:55:00,14.401,,
16177,07/08/2022 13:00:00,14.455,,
16178,07/08/2022 13:05:00,14.487,,
16179,07/08/2022 13:10:00,14.540,,
16180,07/08/2022 13:15:00,14.573,,
16181,07/08/2022 13:20:00,14.616,,
16182,07/08/2022 13:25:00,14.637,,
16183,07/08/2022 13:30:00,14.669,,
16184,07/08/2022 13:35:00,14.680,,
16185,07/08/2022 13:40:00,14.701,,
16186,07/08/2022 13:45:00,14.744,,
16187,07/08/2022 13:50:00,14.766,,
16188,07/08/2022 13:55:00,14.787,,
16189,07/08/2022 14:00:00,14.809,,
16190,07/08/2022 14:05:00,14.851,,
16191,07/08/2022 14:10:00,14.884,,
16192,07/08/2022 14:15:00,14.884,,
16193,07/08/2022 14:20:00,14.905,,
16194,07/08/2022 14:25:00,14.894,,
16195,07/08/2022 14:30:00,14.948,,
16196,07/08/2022 14:35:00,14.948,,
16197,07/08/2022 14:40:00,14.969,,
16198,07/08/2022 14:45:00,14.959,,
16199,07/08/2022 14:50:00,14.969,,
16200,07/08/2022 14:55:00,14.969,,
16201,07/08/2022 15:00:00,14.959,,
16202,07/08/2022 15:05:00,14.959,,
16203,07/08/2022 15:10:00,14.969,,
16204,07/08/2022 15:15:00,14.948,,
16205,07/08/2022 15:20:00,14.959,,
16206,07/08/2022 15:25:00,14.927,,
16207,07/08/2022 15:30:00,14.905,,
16208,07/08/2022 15:35:00,14.884,,
16209,07/08/2022 15:40:00,14.884,,
16210,07/08/2022 15:45:00,14.851,,
16211,07/08/2022 15:50:00,14.819,,
16212,07/08/2022 15:55:00,14.787,,
16213,07/08/2022 16:00:00,14.712,,
16214,07/08/2022 16:05:00,14.605,,
16215,07/08/2022 16:10:00,14.508,,
16216,07/08/2022 16:15:00,14.455,,
16217,07/08/2022 16:20:00,14.401,,
16218,07/08/2022 16:25:00,14.369,,
16219,07/08/2022 16:30:00,14.337,,
16220,07/08/2022 16:35:00,14.283,,
16221,07/08/2022 16:40:00,14.251,,
16222,07/08/2022 16:45:00,14.251,,
16223,07/08/2022 16:50:00,14.187,,
16224,07/08/2022 16:55:00,14.133,,
16225,07/08/2022 17:00:00,14.079,,
16226,07/08/2022 17:05:00,14.047,,
16227,07/08/2022 17:10:00,13.972,,
16228,07/08/2022 17:15:00,13.951,,
16229,07/08/2022 17:20:00,13.897,,
16230,07/08/2022 17:25:00,13.833,,
16231,07/08/2022 17:30:00,13.833,,
16232,07/08/2022 17:35:00,13.758,,
16233,07/08/2022 17:40:00,13.693,,
16234,07/08/2022 17:45:00,13.640,,
16235,07/08/2022 17:50:00,13.586,,
16236,07/08/2022 17:55:00,13.522,,
16237,07/08/2022 18:00:00,13.457,,
16238,07/08/2022 18:05:00,13.393,,
16239,07/08/2022 18:10:00,13.350,,
16240,07/08/2022 18:15:00,13.296,,
16241,07/08/2022 18:20:00,13.243,,
16242,07/08/2022 18:25:00,13.221,,
16243,07/08/2022 18:30:00,13.178,,
16244,07/08/2022 18:35:00,13.135,,
16245,07/08/2022 18:40:00,13.082,,
16246,07/08/2022 18:45:00,13.007,,
16247,07/08/2022 18:50:00,12.964,,
16248,07/08/2022 18:55:00,12.900,,
16249,07/08/2022 19:00:00,12.835,,
16250,07/08/2022 19:05:00,12.771,,
16251,07/08/2022 19:10:00,12.782,,
16252,07/08/2022 19:15:00,12.760,,
16253,07/08/2022 19:20:00,12.696,,
16254,07/08/2022 19:25:00,12.664,,
16255,07/08/2022 19:30:00,12.674,,
16256,07/08/2022 19:35:00,12.567,,
16257,07/08/2022 19:40:00,12.503,,
16258,07/08/2022 19:45:00,12.449,,
16259,07/08/2022 19:50:00,12.395,,
16260,07/08/2022 19:55:00,12.363,,
16261,07/08/2022 20:00:00,12.310,,
16262,07/08/2022 20:05:00,12.288,,
16263,07/08/2022 20:10:00,12.267,,
16264,07/08/2022 20:15:00,12.235,,
16265,07/08/2022 20:20:00,12.202,,
16266,07/08/2022 20:25:00,12.170,,
16267,07/08/2022 20:30:00,12.127,,
16268,07/08/2022 20:35:00,12.063,,
16269,07/08/2022 20:40:00,12.042,,
16270,07/08/2022 20:45:00,11.988,,
16271,07/08/2022 20:50:00,11.945,,
16272,07/08/2022 20:55:00,11.934,,
16273,07/08/2022 21:00:00,11.902,,
16274,07/08/2022 21:05:00,11.859,,
16275,07/08/2022 21:10:00,11.827,,
16276,07/08/2022 21:15:00,11.763,,
16277,07/08/2022 21:20:00,11.741,,
16278,07/08/2022 21:25:00,11.688,,
16279,07/08/2022 21:30:00,11.666,,
16280,07/08/2022 21:35:00,11.666,,
16281,07/08/2022 21:40:00,11.613,,
16282,07/08/2022 21:45:00,11.548,,
16283,07/08/2022 21:50:00,11.495,,
16284,07/08/2022 21:55:00,11.484,,
16285,07/08/2022 22:00:00,11.473,,
16286,07/08/2022 22:05:00,11.452,,
16287,07/08/2022 22:10:00,11.430,,
16288,07/08/2022 22:15:00,11.366,,
16289,07/08/2022 22:20:00,11.344,,
16290,07/08/2022 22:25:00,11.323,,
16291,07/08/2022 22:30:00,11.269,,
16292,07/08/2022 22:35:00,11.248,,
16293,07/08/2022 22:40:00,11.205,,
16294,07/08/2022 22:45:00,11.162,,
16295,07/08/2022 22:50:00,11.130,,
16296,07/08/2022 22:55:00,11.108,,
16297,07/08/2022 23:00:00,11.108,,
16298,07/08/2022 23:05:00,11.076,,
16299,07/08/2022 23:10:00,11.066,,
16300,07/08/2022 23:15:00,11.012,,
16301,07/08/2022 23:20:00,10.990,,
16302,07/08/2022 23:25:00,10.958,,
16303,07/08/2022 23:30:00,10.915,,
16304,07/08/2022 23:35:00,10.872,,
16305,07/08/2022 23:40:00,10.840,,
16306,07/08/2022 23:45:00,10.797,,
16307,07/08/2022 23:50:00,10.787,,
16308,07/08/2022 23:55:00,10.776,,
16309,07/09/2022 00:00:00,10.765,,
16310,07/09/2022 00:05:00,10.754,,
16311,07/09/2022 00:10:00,10.722,,
16312,07/09/2022 00:15:00,10.679,,
16313,07/09/2022 00:20:00,10.637,,
16314,07/09/2022 00:25:00,10.626,,
16315,07/09/2022 00:30:00,10.626,,
16316,07/09/2022 00:35:00,10.594,,
16317,07/09/2022 00:40:00,10.572,,
16318,07/09/2022 00:45:00,10.551,,
16319,07/09/2022 00:50:00,10.529,,
16320,07/09/2022 00:55:00,10.476,,
16321,07/09/2022 01:00:00,10.433,,
16322,07/09/2022 01:05:00,10.433,,
16323,07/09/2022 01:10:00,10.401,,
16324,07/09/2022 01:15:00,10.390,,
16325,07/09/2022 01:20:00,10.358,,
16326,07/09/2022 01:25:00,10.347,,
16327,07/09/2022 01:30:00,10.336,,
16328,07/09/2022 01:35:00,10.293,,
16329,07/09/2022 01:40:00,10.304,,
16330,07/09/2022 01:45:00,10.283,,
16331,07/09/2022 01:50:00,10.261,,
16332,07/09/2022 01:55:00,10.229,,
16333,07/09/2022 02:00:00,10.208,,
16334,07/09/2022 02:05:00,10.175,,
16335,07/09/2022 02:10:00,10.154,,
16336,07/09/2022 02:15:00,10.143,,
16337,07/09/2022 02:20:00,10.132,,
16338,07/09/2022 02:25:00,10.100,,
16339,07/09/2022 02:30:00,10.068,,
16340,07/09/2022 02:35:00,10.100,,
16341,07/09/2022 02:40:00,10.111,,
16342,07/09/2022 02:45:00,10.090,,
16343,07/09/2022 02:50:00,10.122,,
16344,07/09/2022 02:55:00,10.079,,
16345,07/09/2022 03:00:00,10.047,,
16346,07/09/2022 03:05:00,10.014,,
16347,07/09/2022 03:10:00,10.004,,
16348,07/09/2022 03:15:00,9.982,,
16349,07/09/2022 03:20:00,9.929,,
16350,07/09/2022 03:25:00,9.918,,
16351,07/09/2022 03:30:00,9.929,,
16352,07/09/2022 03:35:00,9.950,,
16353,07/09/2022 03:40:00,9.918,,
16354,07/09/2022 03:45:00,9.832,,
16355,07/09/2022 03:50:00,9.789,,
16356,07/09/2022 03:55:00,9.779,,
16357,07/09/2022 04:00:00,9.768,,
16358,07/09/2022 04:05:00,9.736,,
16359,07/09/2022 04:10:00,9.725,,
16360,07/09/2022 04:15:00,9.725,,
16361,07/09/2022 04:20:00,9.736,,
16362,07/09/2022 04:25:00,9.736,,
16363,07/09/2022 04:30:00,9.725,,
16364,07/09/2022 04:35:00,9.714,,
16365,07/09/2022 04:40:00,9.703,,
16366,07/09/2022 04:45:00,9.693,,
16367,07/09/2022 04:50:00,9.650,,
16368,07/09/2022 04:55:00,9.650,,
16369,07/09/2022 05:00:00,9.650,,
16370,07/09/2022 05:05:00,9.650,,
16371,07/09/2022 05:10:00,9.639,,
16372,07/09/2022 05:15:00,9.661,,
16373,07/09/2022 05:20:00,9.628,,
16374,07/09/2022 05:25:00,9.596,,
16375,07/09/2022 05:30:00,9.607,,
16376,07/09/2022 05:35:00,9.607,,
16377,07/09/2022 05:40:00,9.607,,
16378,07/09/2022 05:45:00,9.596,,
16379,07/09/2022 05:50:00,9.575,,
16380,07/09/2022 05:55:00,9.585,,
16381,07/09/2022 06:00:00,9.585,,
16382,07/09/2022 06:05:00,9.575,,
16383,07/09/2022 06:10:00,9.585,,
16384,07/09/2022 06:15:00,9.564,,
16385,07/09/2022 06:20:00,9.575,,
16386,07/09/2022 06:25:00,9.575,,
16387,07/09/2022 06:30:00,9.575,,
16388,07/09/2022 06:35:00,9.618,,
16389,07/09/2022 06:40:00,9.628,,
16390,07/09/2022 06:45:00,9.650,,
16391,07/09/2022 06:50:00,9.682,,
16392,07/09/2022 06:55:00,9.768,,
16393,07/09/2022 07:00:00,9.854,,
16394,07/09/2022 07:05:00,9.907,,
16395,07/09/2022 07:10:00,9.972,,
16396,07/09/2022 07:15:00,10.014,,
16397,07/09/2022 07:20:00,10.025,,
16398,07/09/2022 07:25:00,10.057,,
16399,07/09/2022 07:30:00,10.111,,
16400,07/09/2022 07:35:00,10.154,,
16401,07/09/2022 07:40:00,10.100,,
16402,07/09/2022 07:45:00,10.143,,
16403,07/09/2022 07:50:00,10.218,,
16404,07/09/2022 07:55:00,10.143,,
16405,07/09/2022 08:00:00,10.122,,
16406,07/09/2022 08:05:00,10.090,,
16407,07/09/2022 08:10:00,10.229,,
16408,07/09/2022 08:15:00,10.347,,
16409,07/09/2022 08:20:00,10.401,,
16410,07/09/2022 08:25:00,10.508,,
16411,07/09/2022 08:30:00,10.604,,
16412,07/09/2022 08:35:00,10.647,,
16413,07/09/2022 08:40:00,10.722,,
16414,07/09/2022 08:45:00,10.830,,
16415,07/09/2022 08:50:00,10.862,,
16416,07/09/2022 08:55:00,10.948,,
16417,07/09/2022 09:00:00,11.033,,
16418,07/09/2022 09:05:00,11.087,,
16419,07/09/2022 09:10:00,11.162,,
16420,07/09/2022 09:15:00,11.237,,
16421,07/09/2022 09:20:00,11.312,,
16422,07/09/2022 09:25:00,11.355,,
16423,07/09/2022 09:30:00,11.419,,
16424,07/09/2022 09:35:00,11.495,,
16425,07/09/2022 09:40:00,11.548,,
16426,07/09/2022 09:45:00,11.623,,
16427,07/09/2022 09:50:00,11.709,,
16428,07/09/2022 09:55:00,11.795,,
16429,07/09/2022 10:00:00,11.848,,
16430,07/09/2022 10:05:00,11.891,,
16431,07/09/2022 10:10:00,11.934,,
16432,07/09/2022 10:15:00,11.988,,
16433,07/09/2022 10:20:00,11.934,,
16434,07/09/2022 10:25:00,12.074,,
16435,07/09/2022 10:30:00,12.192,,
16436,07/09/2022 10:35:00,12.245,,
16437,07/09/2022 10:40:00,12.235,,
16438,07/09/2022 10:45:00,12.202,,
16439,07/09/2022 10:50:00,12.213,,
16440,07/09/2022 10:55:00,12.385,,
16441,07/09/2022 11:00:00,12.503,,
16442,07/09/2022 11:05:00,12.546,,
16443,07/09/2022 11:10:00,12.621,,
16444,07/09/2022 11:15:00,12.706,,
16445,07/09/2022 11:20:00,12.803,,
16446,07/09/2022 11:25:00,12.867,,
16447,07/09/2022 11:30:00,12.878,,
16448,07/09/2022 11:35:00,12.932,,
16449,07/09/2022 11:40:00,13.039,,
16450,07/09/2022 11:45:00,13.114,,
16451,07/09/2022 11:50:00,13.146,,
16452,07/09/2022 11:55:00,13.232,,
16453,07/09/2022 12:00:00,13.286,,
16454,07/09/2022 12:05:00,13.318,,
16455,07/09/2022 12:10:00,13.446,,
16456,07/09/2022 12:15:00,13.532,,
16457,07/09/2022 12:20:00,13.575,,
16458,07/09/2022 12:25:00,13.629,,
16459,07/09/2022 12:30:00,13.661,,
16460,07/09/2022 12:35:00,13.618,,
16461,07/09/2022 12:40:00,13.672,,
16462,07/09/2022 12:45:00,13.790,,
16463,07/09/2022 12:50:00,13.886,,
16464,07/09/2022 12:55:00,13.908,,
16465,07/09/2022 13:00:00,13.908,,
16466,07/09/2022 13:05:00,13.972,,
16467,07/09/2022 13:10:00,14.015,,
16468,07/09/2022 13:15:00,14.036,,
16469,07/09/2022 13:20:00,14.122,,
16470,07/09/2022 13:25:00,14.165,,
16471,07/09/2022 13:30:00,14.154,,
16472,07/09/2022 13:35:00,14.122,,
16473,07/09/2022 13:40:00,14.101,,
16474,07/09/2022 13:45:00,14.133,,
16475,07/09/2022 13:50:00,14.090,,
16476,07/09/2022 13:55:00,14.133,,
16477,07/09/2022 14:00:00,14.208,,
16478,07/09/2022 14:05:00,14.144,,
16479,07/09/2022 14:10:00,14.229,,
16480,07/09/2022 14:15:00,14.229,,
16481,07/09/2022 14:20:00,14.208,,
16482,07/09/2022 14:25:00,14.240,,
16483,07/09/2022 14:30:00,14.337,,
16484,07/09/2022 14:35:00,14.337,,
16485,07/09/2022 14:40:00,14.337,,
16486,07/09/2022 14:45:00,14.358,,
16487,07/09/2022 14:50:00,14.380,,
16488,07/09/2022 14:55:00,14.390,,
16489,07/09/2022 15:00:00,14.390,,
16490,07/09/2022 15:05:00,14.401,,
16491,07/09/2022 15:10:00,14.401,,
16492,07/09/2022 15:15:00,14.401,,
16493,07/09/2022 15:20:00,14.380,,
16494,07/09/2022 15:25:00,14.380,,
16495,07/09/2022 15:30:00,14.358,,
16496,07/09/2022 15:35:00,14.347,,
16497,07/09/2022 15:40:00,14.326,,
16498,07/09/2022 15:45:00,14.305,,
16499,07/09/2022 15:50:00,14.283,,
16500,07/09/2022 15:55:00,14.262,,
16501,07/09/2022 16:00:00,14.208,,
16502,07/09/2022 16:05:00,14.090,,
16503,07/09/2022 16:10:00,14.015,,
16504,07/09/2022 16:15:00,13.972,,
16505,07/09/2022 16:20:00,13.918,,
16506,07/09/2022 16:25:00,13.897,,
16507,07/09/2022 16:30:00,13.876,,
16508,07/09/2022 16:35:00,13.843,,
16509,07/09/2022 16:40:00,13.822,,
16510,07/09/2022 16:45:00,13.758,,
16511,07/09/2022 16:50:00,13.736,,
16512,07/09/2022 16:55:00,13.693,,
16513,07/09/2022 17:00:00,13.693,,
16514,07/09/2022 17:05:00,13.650,,
16515,07/09/2022 17:10:00,13.607,,
16516,07/09/2022 17:15:00,13.564,,
16517,07/09/2022 17:20:00,13.543,,
16518,07/09/2022 17:25:00,13.489,,
16519,07/09/2022 17:30:00,13.414,,
16520,07/09/2022 17:35:00,13.404,,
16521,07/09/2022 17:40:00,13.339,,
16522,07/09/2022 17:45:00,13.296,,
16523,07/09/2022 17:50:00,13.253,,
16524,07/09/2022 17:55:00,13.211,,
16525,07/09/2022 18:00:00,13.168,,
16526,07/09/2022 18:05:00,13.103,,
16527,07/09/2022 18:10:00,13.082,,
16528,07/09/2022 18:15:00,13.028,,
16529,07/09/2022 18:20:00,12.975,,
16530,07/09/2022 18:25:00,12.932,,
16531,07/09/2022 18:30:00,12.889,,
16532,07/09/2022 18:35:00,12.846,,
16533,07/09/2022 18:40:00,12.803,,
16534,07/09/2022 18:45:00,12.749,,
16535,07/09/2022 18:50:00,12.706,,
16536,07/09/2022 18:55:00,12.664,,
16537,07/09/2022 19:00:00,12.621,,
16538,07/09/2022 19:05:00,12.578,,
16539,07/09/2022 19:10:00,12.535,,
16540,07/09/2022 19:15:00,12.492,,
16541,07/09/2022 19:20:00,12.449,,
16542,07/09/2022 19:25:00,12.395,,
16543,07/09/2022 19:30:00,12.374,,
16544,07/09/2022 19:35:00,12.342,,
16545,07/09/2022 19:40:00,12.288,,
16546,07/09/2022 19:45:00,12.256,,
16547,07/09/2022 19:50:00,12.213,,
16548,07/09/2022 19:55:00,12.170,,
16549,07/09/2022 20:00:00,12.127,,
16550,07/09/2022 20:05:00,12.106,,
16551,07/09/2022 20:10:00,12.063,,
16552,07/09/2022 20:15:00,12.042,,
16553,07/09/2022 20:20:00,11.999,,
16554,07/09/2022 20:25:00,11.956,,
16555,07/09/2022 20:30:00,11.945,,
16556,07/09/2022 20:35:00,11.902,,
16557,07/09/2022 20:40:00,11.881,,
16558,07/09/2022 20:45:00,11.827,,
16559,07/09/2022 20:50:00,11.795,,
16560,07/09/2022 20:55:00,11.752,,
16561,07/09/2022 21:00:00,11.730,,
16562,07/09/2022 21:05:00,11.688,,
16563,07/09/2022 21:10:00,11.666,,
16564,07/09/2022 21:15:00,11.613,,
16565,07/09/2022 21:20:00,11.580,,
16566,07/09/2022 21:25:00,11.570,,
16567,07/09/2022 21:30:00,11.548,,
16568,07/09/2022 21:35:00,11.516,,
16569,07/09/2022 21:40:00,11.473,,
16570,07/09/2022 21:45:00,11.452,,
16571,07/09/2022 21:50:00,11.452,,
16572,07/09/2022 21:55:00,11.430,,
16573,07/09/2022 22:00:00,11.387,,
16574,07/09/2022 22:05:00,11.344,,
16575,07/09/2022 22:10:00,11.312,,
16576,07/09/2022 22:15:00,11.291,,
16577,07/09/2022 22:20:00,11.259,,
16578,07/09/2022 22:25:00,11.248,,
16579,07/09/2022 22:30:00,11.216,,
16580,07/09/2022 22:35:00,11.173,,
16581,07/09/2022 22:40:00,11.162,,
16582,07/09/2022 22:45:00,11.141,,
16583,07/09/2022 22:50:00,11.098,,
16584,07/09/2022 22:55:00,11.066,,
16585,07/09/2022 23:00:00,11.044,,
16586,07/09/2022 23:05:00,11.044,,
16587,07/09/2022 23:10:00,11.012,,
16588,07/09/2022 23:15:00,10.980,,
16589,07/09/2022 23:20:00,10.969,,
16590,07/09/2022 23:25:00,10.915,,
16591,07/09/2022 23:30:00,10.905,,
16592,07/09/2022 23:35:00,10.862,,
16593,07/09/2022 23:40:00,10.840,,
16594,07/09/2022 23:45:00,10.819,,
16595,07/09/2022 23:50:00,10.808,,
16596,07/09/2022 23:55:00,10.808,,
16597,07/10/2022 00:00:00,10.776,,
16598,07/10/2022 00:05:00,10.744,,
16599,07/10/2022 00:10:00,10.722,,
16600,07/10/2022 00:15:00,10.733,,
16601,07/10/2022 00:20:00,10.712,,
16602,07/10/2022 00:25:00,10.669,,
16603,07/10/2022 00:30:00,10.647,,
16604,07/10/2022 00:35:00,10.637,,
16605,07/10/2022 00:40:00,10.604,,
16606,07/10/2022 00:45:00,10.572,,
16607,07/10/2022 00:50:00,10.572,,
16608,07/10/2022 00:55:00,10.551,,
16609,07/10/2022 01:00:00,10.540,,
16610,07/10/2022 01:05:00,10.529,,
16611,07/10/2022 01:10:00,10.519,,
16612,07/10/2022 01:15:00,10.497,,
16613,07/10/2022 01:20:00,10.497,,
16614,07/10/2022 01:25:00,10.443,,
16615,07/10/2022 01:30:00,10.422,,
16616,07/10/2022 01:35:00,10.401,,
16617,07/10/2022 01:40:00,10.422,,
16618,07/10/2022 01:45:00,10.390,,
16619,07/10/2022 01:50:00,10.390,,
16620,07/10/2022 01:55:00,10.358,,
16621,07/10/2022 02:00:00,10.325,,
16622,07/10/2022 02:05:00,10.336,,
16623,07/10/2022 02:10:00,10.315,,
16624,07/10/2022 02:15:00,10.304,,
16625,07/10/2022 02:20:00,10.283,,
16626,07/10/2022 02:25:00,10.261,,
16627,07/10/2022 02:30:00,10.272,,
16628,07/10/2022 02:35:00,10.240,,
