#,Date-Time (UTC Standard Time),Ch: 1 - Temperature Avg : Avg (°C ),Water Detect,Host Connected,End of File
15839,07/07/2022 08:45:00,21.866,,,
15840,07/07/2022 08:50:00,21.887,,,
15841,07/07/2022 08:55:00,21.919,,,
15842,07/07/2022 09:00:00,21.941,,,
15843,07/07/2022 09:05:00,21.973,,,
15844,07/07/2022 09:10:00,21.973,,,
15845,07/07/2022 09:15:00,22.027,,,
15846,07/07/2022 09:20:00,22.037,,,
15847,07/07/2022 09:25:00,22.048,,,
15848,07/07/2022 09:30:00,22.059,,,
15849,07/07/2022 09:35:00,22.069,,,
15850,07/07/2022 09:40:00,22.027,,,
15851,07/07/2022 09:45:00,22.069,,,
15852,07/07/2022 09:50:00,22.069,,,
15853,07/07/2022 09:55:00,22.091,,,
15854,07/07/2022 10:00:00,22.069,,,
15855,07/07/2022 10:05:00,22.145,,,
15856,07/07/2022 10:10:00,22.112,,,
15857,07/07/2022 10:15:00,22.134,,,
15858,07/07/2022 10:20:00,22.102,,,
15859,07/07/2022 10:25:00,22.123,,,
15860,07/07/2022 10:30:00,22.145,,,
15861,07/07/2022 10:35:00,22.145,,,
15862,07/07/2022 10:40:00,22.166,,,
15863,07/07/2022 10:45:00,22.145,,,
15864,07/07/2022 10:50:00,22.177,,,
15865,07/07/2022 10:55:00,22.198,,,
15866,07/07/2022 11:00:00,22.220,,,
15867,07/07/2022 11:05:00,22.252,,,
15868,07/07/2022 11:10:00,22.241,,,
15869,07/07/2022 11:15:00,22.263,,,
15870,07/07/2022 11:20:00,22.220,,,
15871,07/07/2022 11:25:00,22.252,,,
15872,07/07/2022 11:30:00,22.241,,,
15873,07/07/2022 11:35:00,22.252,,,
15874,07/07/2022 11:40:00,22.230,,,
15875,07/07/2022 11:45:00,22.241,,,
15876,07/07/2022 11:50:00,22.252,,,
15877,07/07/2022 11:55:00,22.295,,,
15878,07/07/2022 12:00:00,22.316,,,
15879,07/07/2022 12:05:00,22.348,,,
15880,07/07/2022 12:10:00,22.370,,,
15881,07/07/2022 12:15:00,22.381,,,
15882,07/07/2022 12:20:00,22.338,,,
15883,07/07/2022 12:25:00,22.263,,,
15884,07/07/2022 12:30:00,22.241,,,
15885,07/07/2022 12:35:00,22.305,,,
15886,07/07/2022 12:40:00,22.370,,,
15887,07/07/2022 12:45:00,22.370,,,
15888,07/07/2022 12:50:00,22.348,,,
15889,07/07/2022 12:55:00,22.166,,,
15890,07/07/2022 13:00:00,22.091,,,
15891,07/07/2022 13:05:00,22.187,,,
15892,07/07/2022 13:10:00,22.252,,,
15893,07/07/2022 13:15:00,22.123,,,
15894,07/07/2022 13:20:00,22.048,,,
15895,07/07/2022 13:25:00,22.059,,,
15896,07/07/2022 13:30:00,22.145,,,
15897,07/07/2022 13:35:00,22.177,,,
15898,07/07/2022 13:40:00,22.220,,,
15899,07/07/2022 13:45:00,22.230,,,
15900,07/07/2022 13:50:00,22.284,,,
15901,07/07/2022 13:55:00,22.327,,,
15902,07/07/2022 14:00:00,22.348,,,
15903,07/07/2022 14:05:00,22.391,,,
15904,07/07/2022 14:10:00,22.423,,,
15905,07/07/2022 14:15:00,22.413,,,
15906,07/07/2022 14:20:00,22.413,,,
15907,07/07/2022 14:25:00,22.381,,,
15908,07/07/2022 14:30:00,22.370,,,
15909,07/07/2022 14:35:00,22.381,,,
15910,07/07/2022 14:40:00,22.381,,,
15911,07/07/2022 14:45:00,22.402,,,
15912,07/07/2022 14:50:00,22.423,,,
15913,07/07/2022 14:55:00,22.434,,,
15914,07/07/2022 15:00:00,22.423,,,
15915,07/07/2022 15:05:00,22.434,,,
15916,07/07/2022 15:10:00,22.434,,,
15917,07/07/2022 15:15:00,22.423,,,
15918,07/07/2022 15:20:00,22.402,,,
15919,07/07/2022 15:25:00,22.402,,,
15920,07/07/2022 15:30:00,22.391,,,
15921,07/07/2022 15:35:00,22.370,,,
15922,07/07/2022 15:40:00,22.359,,,
15923,07/07/2022 15:45:00,22.359,,,
15924,07/07/2022 15:50:00,22.348,,,
15925,07/07/2022 15:55:00,22.327,,,
15926,07/07/2022 16:00:00,22.338,,,
15927,07/07/2022 16:05:00,22.338,,,
15928,07/07/2022 16:10:00,22.348,,,
15929,07/07/2022 16:15:00,22.348,,,
15930,07/07/2022 16:20:00,22.338,,,
15931,07/07/2022 16:25:00,22.338,,,
15932,07/07/2022 16:30:00,22.348,,,
15933,07/07/2022 16:35:00,22.327,,,
15934,07/07/2022 16:40:00,22.327,,,
15935,07/07/2022 16:45:00,22.316,,,
15936,07/07/2022 16:50:00,22.305,,,
15937,07/07/2022 16:55:00,22.295,,,
15938,07/07/2022 17:00:00,22.284,,,
15939,07/07/2022 17:05:00,22.305,,,
15940,07/07/2022 17:10:00,22.295,,,
15941,07/07/2022 17:15:00,22.316,,,
15942,07/07/2022 17:20:00,22.316,,,
15943,07/07/2022 17:25:00,22.327,,,
15944,07/07/2022 17:30:00,22.338,,,
15945,07/07/2022 17:35:00,22.305,,,
15946,07/07/2022 17:40:00,22.316,,,
15947,07/07/2022 17:45:00,22.316,,,
15948,07/07/2022 17:50:00,22.305,,,
15949,07/07/2022 17:55:00,22.305,,,
15950,07/07/2022 18:00:00,22.305,,,
15951,07/07/2022 18:05:00,22.316,,,
15952,07/07/2022 18:10:00,22.305,,,
15953,07/07/2022 18:15:00,22.305,,,
15954,07/07/2022 18:20:00,22.273,,,
15955,07/07/2022 18:25:00,22.263,,,
15956,07/07/2022 18:30:00,22.252,,,
15957,07/07/2022 18:35:00,22.252,,,
15958,07/07/2022 18:40:00,22.230,,,
15959,07/07/2022 18:45:00,22.230,,,
15960,07/07/2022 18:50:00,22.209,,,
15961,07/07/2022 18:55:00,22.198,,,
15962,07/07/2022 19:00:00,22.187,,,
15963,07/07/2022 19:05:00,22.187,,,
15964,07/07/2022 19:10:00,22.198,,,
15965,07/07/2022 19:15:00,22.187,,,
15966,07/07/2022 19:20:00,22.177,,,
15967,07/07/2022 19:25:00,22.187,,,
15968,07/07/2022 19:30:00,22.187,,,
15969,07/07/2022 19:35:00,22.187,,,
15970,07/07/2022 19:40:00,22.187,,,
15971,07/07/2022 19:45:00,22.187,,,
15972,07/07/2022 19:50:00,22.177,,,
15973,07/07/2022 19:55:00,22.155,,,
15974,07/07/2022 20:00:00,22.166,,,
15975,07/07/2022 20:05:00,22.166,,,
15976,07/07/2022 20:10:00,22.145,,,
15977,07/07/2022 20:15:00,22.134,,,
15978,07/07/2022 20:20:00,22.134,,,
15979,07/07/2022 20:25:00,22.123,,,
15980,07/07/2022 20:30:00,22.112,,,
15981,07/07/2022 20:35:00,22.112,,,
15982,07/07/2022 20:40:00,22.123,,,
15983,07/07/2022 20:45:00,22.112,,,
15984,07/07/2022 20:50:00,22.080,,,
15985,07/07/2022 20:55:00,22.102,,,
15986,07/07/2022 21:00:00,22.102,,,
15987,07/07/2022 21:05:00,22.091,,,
15988,07/07/2022 21:10:00,22.080,,,
15989,07/07/2022 21:15:00,22.059,,,
15990,07/07/2022 21:20:00,22.069,,,
15991,07/07/2022 21:25:00,22.059,,,
15992,07/07/2022 21:30:00,22.005,,,
15993,07/07/2022 21:35:00,22.005,,,
15994,07/07/2022 21:40:00,22.005,,,
15995,07/07/2022 21:45:00,21.984,,,
15996,07/07/2022 21:50:00,21.973,,,
15997,07/07/2022 21:55:00,21.952,,,
15998,07/07/2022 22:00:00,21.941,,,
15999,07/07/2022 22:05:00,21.909,,,
16000,07/07/2022 22:10:00,21.887,,,
16001,07/07/2022 22:15:00,21.887,,,
16002,07/07/2022 22:20:00,21.909,,,
16003,07/07/2022 22:25:00,21.919,,,
16004,07/07/2022 22:30:00,21.952,,,
16005,07/07/2022 22:35:00,21.941,,,
16006,07/07/2022 22:40:00,21.930,,,
16007,07/07/2022 22:45:00,21.941,,,
16008,07/07/2022 22:50:00,21.952,,,
16009,07/07/2022 22:55:00,21.930,,,
16010,07/07/2022 23:00:00,21.930,,,
16011,07/07/2022 23:05:00,21.909,,,
16012,07/07/2022 23:10:00,21.866,,,
16013,07/07/2022 23:15:00,21.866,,,
16014,07/07/2022 23:20:00,21.834,,,
16015,07/07/2022 23:25:00,21.823,,,
16016,07/07/2022 23:30:00,21.823,,,
16017,07/07/2022 23:35:00,21.844,,,
16018,07/07/2022 23:40:00,21.844,,,
16019,07/07/2022 23:45:00,21.834,,,
16020,07/07/2022 23:50:00,21.834,,,
16021,07/07/2022 23:55:00,21.834,,,
16022,07/08/2022 00:00:00,21.823,,,
16023,07/08/2022 00:05:00,21.823,,,
16024,07/08/2022 00:10:00,21.801,,,
16025,07/08/2022 00:15:00,21.791,,,
16026,07/08/2022 00:20:00,21.791,,,
16027,07/08/2022 00:25:00,21.748,,,
16028,07/08/2022 00:30:00,21.726,,,
16029,07/08/2022 00:35:00,21.683,,,
16030,07/08/2022 00:40:00,21.694,,,
16031,07/08/2022 00:45:00,21.683,,,
16032,07/08/2022 00:50:00,21.683,,,
16033,07/08/2022 00:55:00,21.694,,,
16034,07/08/2022 01:00:00,21.673,,,
16035,07/08/2022 01:05:00,21.683,,,
16036,07/08/2022 01:10:00,21.683,,,
16037,07/08/2022 01:15:00,21.683,,,
16038,07/08/2022 01:20:00,21.683,,,
16039,07/08/2022 01:25:00,21.716,,,
16040,07/08/2022 01:30:00,21.705,,,
16041,07/08/2022 01:35:00,21.726,,,
16042,07/08/2022 01:40:00,21.748,,,
16043,07/08/2022 01:45:00,21.737,,,
16044,07/08/2022 01:50:00,21.737,,,
16045,07/08/2022 01:55:00,21.726,,,
16046,07/08/2022 02:00:00,21.737,,,
16047,07/08/2022 02:05:00,21.758,,,
16048,07/08/2022 02:10:00,21.748,,,
16049,07/08/2022 02:15:00,21.726,,,
16050,07/08/2022 02:20:00,21.726,,,
16051,07/08/2022 02:25:00,21.726,,,
16052,07/08/2022 02:30:00,21.683,,,
16053,07/08/2022 02:35:00,21.673,,,
16054,07/08/2022 02:40:00,21.673,,,
16055,07/08/2022 02:45:00,21.673,,,
16056,07/08/2022 02:50:00,21.662,,,
16057,07/08/2022 02:55:00,21.651,,,
16058,07/08/2022 03:00:00,21.640,,,
16059,07/08/2022 03:05:00,21.640,,,
16060,07/08/2022 03:10:00,21.630,,,
16061,07/08/2022 03:15:00,21.619,,,
16062,07/08/2022 03:20:00,21.619,,,
16063,07/08/2022 03:25:00,21.608,,,
16064,07/08/2022 03:30:00,21.608,,,
16065,07/08/2022 03:35:00,21.608,,,
16066,07/08/2022 03:40:00,21.598,,,
16067,07/08/2022 03:45:00,21.587,,,
16068,07/08/2022 03:50:00,21.565,,,
16069,07/08/2022 03:55:00,21.576,,,
16070,07/08/2022 04:00:00,21.555,,,
16071,07/08/2022 04:05:00,21.512,,,
16072,07/08/2022 04:10:00,21.512,,,
16073,07/08/2022 04:15:00,21.490,,,
16074,07/08/2022 04:20:00,21.512,,,
16075,07/08/2022 04:25:00,21.501,,,
16076,07/08/2022 04:30:00,21.501,,,
16077,07/08/2022 04:35:00,21.512,,,
16078,07/08/2022 04:40:00,21.512,,,
16079,07/08/2022 04:45:00,21.501,,,
16080,07/08/2022 04:50:00,21.512,,,
16081,07/08/2022 04:55:00,21.512,,,
16082,07/08/2022 05:00:00,21.501,,,
16083,07/08/2022 05:05:00,21.490,,,
16084,07/08/2022 05:10:00,21.490,,,
16085,07/08/2022 05:15:00,21.490,,,
16086,07/08/2022 05:20:00,21.469,,,
16087,07/08/2022 05:25:00,21.469,,,
16088,07/08/2022 05:30:00,21.490,,,
16089,07/08/2022 05:35:00,21.490,,,
16090,07/08/2022 05:40:00,21.469,,,
16091,07/08/2022 05:45:00,21.469,,,
16092,07/08/2022 05:50:00,21.469,,,
16093,07/08/2022 05:55:00,21.447,,,
16094,07/08/2022 06:00:00,21.469,,,
16095,07/08/2022 06:05:00,21.480,,,
16096,07/08/2022 06:10:00,21.458,,,
16097,07/08/2022 06:15:00,21.469,,,
16098,07/08/2022 06:20:00,21.480,,,
16099,07/08/2022 06:25:00,21.469,,,
16100,07/08/2022 06:30:00,21.458,,,
16101,07/08/2022 06:35:00,21.458,,,
16102,07/08/2022 06:40:00,21.480,,,
16103,07/08/2022 06:45:00,21.480,,,
16104,07/08/2022 06:50:00,21.512,,,
16105,07/08/2022 06:55:00,21.522,,,
16106,07/08/2022 07:00:00,21.544,,,
16107,07/08/2022 07:05:00,21.576,,,
16108,07/08/2022 07:10:00,21.619,,,
16109,07/08/2022 07:15:00,21.619,,,
16110,07/08/2022 07:20:00,21.619,,,
16111,07/08/2022 07:25:00,21.598,,,
16112,07/08/2022 07:30:00,21.608,,,
16113,07/08/2022 07:35:00,21.598,,,
16114,07/08/2022 07:40:00,21.587,,,
16115,07/08/2022 07:45:00,21.608,,,
16116,07/08/2022 07:50:00,21.630,,,
16117,07/08/2022 07:55:00,21.651,,,
16118,07/08/2022 08:00:00,21.705,,,
16119,07/08/2022 08:05:00,21.748,,,
16120,07/08/2022 08:10:00,21.780,,,
16121,07/08/2022 08:15:00,21.801,,,
16122,07/08/2022 08:20:00,21.791,,,
16123,07/08/2022 08:25:00,21.758,,,
16124,07/08/2022 08:30:00,21.801,,,
16125,07/08/2022 08:35:00,21.834,,,
16126,07/08/2022 08:40:00,21.823,,,
16127,07/08/2022 08:45:00,21.834,,,
16128,07/08/2022 08:50:00,21.855,,,
16129,07/08/2022 08:55:00,21.855,,,
16130,07/08/2022 09:00:00,21.876,,,
16131,07/08/2022 09:05:00,21.941,,,
16132,07/08/2022 09:10:00,21.984,,,
16133,07/08/2022 09:15:00,22.027,,,
16134,07/08/2022 09:20:00,22.048,,,
16135,07/08/2022 09:25:00,22.059,,,
16136,07/08/2022 09:30:00,22.080,,,
16137,07/08/2022 09:35:00,22.048,,,
16138,07/08/2022 09:40:00,22.091,,,
16139,07/08/2022 09:45:00,22.102,,,
16140,07/08/2022 09:50:00,22.145,,,
16141,07/08/2022 09:55:00,22.198,,,
16142,07/08/2022 10:00:00,22.198,,,
16143,07/08/2022 10:05:00,22.230,,,
16144,07/08/2022 10:10:00,22.241,,,
16145,07/08/2022 10:15:00,22.273,,,
16146,07/08/2022 10:20:00,22.284,,,
16147,07/08/2022 10:25:00,22.338,,,
16148,07/08/2022 10:30:00,22.348,,,
16149,07/08/2022 10:35:00,22.413,,,
16150,07/08/2022 10:40:00,22.456,,,
16151,07/08/2022 10:45:00,22.456,,,
16152,07/08/2022 10:50:00,22.466,,,
16153,07/08/2022 10:55:00,22.520,,,
16154,07/08/2022 11:00:00,22.552,,,
16155,07/08/2022 11:05:00,22.563,,,
16156,07/08/2022 11:10:00,22.531,,,
16157,07/08/2022 11:15:00,22.520,,,
16158,07/08/2022 11:20:00,22.466,,,
16159,07/08/2022 11:25:00,22.531,,,
16160,07/08/2022 11:30:00,22.541,,,
16161,07/08/2022 11:35:00,22.563,,,
16162,07/08/2022 11:40:00,22.574,,,
16163,07/08/2022 11:45:00,22.595,,,
16164,07/08/2022 11:50:00,22.627,,,
16165,07/08/2022 11:55:00,22.638,,,
16166,07/08/2022 12:00:00,22.649,,,
16167,07/08/2022 12:05:00,22.649,,,
16168,07/08/2022 12:10:00,22.692,,,
16169,07/08/2022 12:15:00,22.681,,,
16170,07/08/2022 12:20:00,22.702,,,
16171,07/08/2022 12:25:00,22.767,,,
16172,07/08/2022 12:30:00,22.831,,,
16173,07/08/2022 12:35:00,22.874,,,
16174,07/08/2022 12:40:00,22.927,,,
16175,07/08/2022 12:45:00,22.949,,,
16176,07/08/2022 12:50:00,22.917,,,
16177,07/08/2022 12:55:00,22.970,,,
16178,07/08/2022 13:00:00,23.024,,,
16179,07/08/2022 13:05:00,23.045,,,
16180,07/08/2022 13:10:00,23.045,,,
16181,07/08/2022 13:15:00,23.045,,,
16182,07/08/2022 13:20:00,23.067,,,
16183,07/08/2022 13:25:00,23.067,,,
16184,07/08/2022 13:30:00,22.992,,,
16185,07/08/2022 13:35:00,23.035,,,
16186,07/08/2022 13:40:00,23.045,,,
16187,07/08/2022 13:45:00,23.078,,,
16188,07/08/2022 13:50:00,23.099,,,
16189,07/08/2022 13:55:00,23.121,,,
16190,07/08/2022 14:00:00,23.142,,,
16191,07/08/2022 14:05:00,23.153,,,
16192,07/08/2022 14:10:00,23.131,,,
16193,07/08/2022 14:15:00,23.142,,,
16194,07/08/2022 14:20:00,23.153,,,
16195,07/08/2022 14:25:00,23.142,,,
16196,07/08/2022 14:30:00,23.217,,,
16197,07/08/2022 14:35:00,23.206,,,
16198,07/08/2022 14:40:00,23.206,,,
16199,07/08/2022 14:45:00,23.228,,,
16200,07/08/2022 14:50:00,23.217,,,
16201,07/08/2022 14:55:00,23.206,,,
16202,07/08/2022 15:00:00,23.196,,,
16203,07/08/2022 15:05:00,23.196,,,
16204,07/08/2022 15:10:00,23.217,,,
16205,07/08/2022 15:15:00,23.249,,,
16206,07/08/2022 15:20:00,23.271,,,
16207,07/08/2022 15:25:00,23.271,,,
16208,07/08/2022 15:30:00,23.228,,,
16209,07/08/2022 15:35:00,23.185,,,
16210,07/08/2022 15:40:00,23.185,,,
16211,07/08/2022 15:45:00,23.153,,,
16212,07/08/2022 15:50:00,23.174,,,
16213,07/08/2022 15:55:00,23.174,,,
16214,07/08/2022 16:00:00,23.142,,,
16215,07/08/2022 16:05:00,23.153,,,
16216,07/08/2022 16:10:00,23.121,,,
16217,07/08/2022 16:15:00,23.099,,,
16218,07/08/2022 16:20:00,23.121,,,
16219,07/08/2022 16:25:00,23.110,,,
16220,07/08/2022 16:30:00,23.110,,,
16221,07/08/2022 16:35:00,23.142,,,
16222,07/08/2022 16:40:00,23.110,,,
16223,07/08/2022 16:45:00,23.153,,,
16224,07/08/2022 16:50:00,23.163,,,
16225,07/08/2022 16:55:00,23.153,,,
16226,07/08/2022 17:00:00,23.163,,,
16227,07/08/2022 17:05:00,23.142,,,
16228,07/08/2022 17:10:00,23.067,,,
16229,07/08/2022 17:15:00,23.013,,,
16230,07/08/2022 17:20:00,22.992,,,
16231,07/08/2022 17:25:00,22.970,,,
16232,07/08/2022 17:30:00,22.927,,,
16233,07/08/2022 17:35:00,22.938,,,
16234,07/08/2022 17:40:00,22.895,,,
16235,07/08/2022 17:45:00,22.874,,,
16236,07/08/2022 17:50:00,22.831,,,
16237,07/08/2022 17:55:00,22.810,,,
16238,07/08/2022 18:00:00,22.788,,,
16239,07/08/2022 18:05:00,22.777,,,
16240,07/08/2022 18:10:00,22.756,,,
16241,07/08/2022 18:15:00,22.724,,,
16242,07/08/2022 18:20:00,22.702,,,
16243,07/08/2022 18:25:00,22.681,,,
16244,07/08/2022 18:30:00,22.659,,,
16245,07/08/2022 18:35:00,22.638,,,
16246,07/08/2022 18:40:00,22.649,,,
16247,07/08/2022 18:45:00,22.638,,,
16248,07/08/2022 18:50:00,22.606,,,
16249,07/08/2022 18:55:00,22.606,,,
16250,07/08/2022 19:00:00,22.595,,,
16251,07/08/2022 19:05:00,22.563,,,
16252,07/08/2022 19:10:00,22.563,,,
16253,07/08/2022 19:15:00,22.541,,,
16254,07/08/2022 19:20:00,22.531,,,
16255,07/08/2022 19:25:00,22.520,,,
16256,07/08/2022 19:30:00,22.509,,,
16257,07/08/2022 19:35:00,22.488,,,
16258,07/08/2022 19:40:00,22.477,,,
16259,07/08/2022 19:45:00,22.456,,,
16260,07/08/2022 19:50:00,22.434,,,
16261,07/08/2022 19:55:00,22.445,,,
16262,07/08/2022 20:00:00,22.434,,,
16263,07/08/2022 20:05:00,22.434,,,
16264,07/08/2022 20:10:00,22.423,,,
16265,07/08/2022 20:15:00,22.402,,,
16266,07/08/2022 20:20:00,22.402,,,
16267,07/08/2022 20:25:00,22.402,,,
16268,07/08/2022 20:30:00,22.391,,,
16269,07/08/2022 20:35:00,22.413,,,
16270,07/08/2022 20:40:00,22.381,,,
16271,07/08/2022 20:45:00,22.370,,,
16272,07/08/2022 20:50:00,22.359,,,
16273,07/08/2022 20:55:00,22.348,,,
16274,07/08/2022 21:00:00,22.348,,,
16275,07/08/2022 21:05:00,22.338,,,
16276,07/08/2022 21:10:00,22.327,,,
16277,07/08/2022 21:15:00,22.338,,,
16278,07/08/2022 21:20:00,22.348,,,
16279,07/08/2022 21:25:00,22.359,,,
16280,07/08/2022 21:30:00,22.348,,,
16281,07/08/2022 21:35:00,22.338,,,
16282,07/08/2022 21:40:00,22.305,,,
16283,07/08/2022 21:45:00,22.263,,,
16284,07/08/2022 21:50:00,22.241,,,
16285,07/08/2022 21:55:00,22.230,,,
16286,07/08/2022 22:00:00,22.220,,,
16287,07/08/2022 22:05:00,22.209,,,
16288,07/08/2022 22:10:00,22.187,,,
16289,07/08/2022 22:15:00,22.187,,,
16290,07/08/2022 22:20:00,22.155,,,
16291,07/08/2022 22:25:00,22.134,,,
16292,07/08/2022 22:30:00,22.134,,,
16293,07/08/2022 22:35:00,22.134,,,
16294,07/08/2022 22:40:00,22.112,,,
16295,07/08/2022 22:45:00,22.123,,,
16296,07/08/2022 22:50:00,22.123,,,
16297,07/08/2022 22:55:00,22.112,,,
16298,07/08/2022 23:00:00,22.112,,,
16299,07/08/2022 23:05:00,22.112,,,
16300,07/08/2022 23:10:00,22.123,,,
16301,07/08/2022 23:15:00,22.080,,,
16302,07/08/2022 23:20:00,22.080,,,
16303,07/08/2022 23:25:00,22.091,,,
16304,07/08/2022 23:30:00,22.059,,,
16305,07/08/2022 23:35:00,22.048,,,
16306,07/08/2022 23:40:00,22.016,,,
16307,07/08/2022 23:45:00,22.005,,,
16308,07/08/2022 23:50:00,21.994,,,
16309,07/08/2022 23:55:00,21.973,,,
16310,07/09/2022 00:00:00,21.994,,,
16311,07/09/2022 00:05:00,21.962,,,
16312,07/09/2022 00:10:00,21.973,,,
16313,07/09/2022 00:15:00,21.962,,,
16314,07/09/2022 00:20:00,21.973,,,
16315,07/09/2022 00:25:00,21.994,,,
16316,07/09/2022 00:30:00,21.994,,,
16317,07/09/2022 00:35:00,21.994,,,
16318,07/09/2022 00:40:00,22.005,,,
16319,07/09/2022 00:45:00,22.027,,,
16320,07/09/2022 00:50:00,22.016,,,
16321,07/09/2022 00:55:00,22.027,,,
16322,07/09/2022 01:00:00,22.016,,,
16323,07/09/2022 01:05:00,22.005,,,
16324,07/09/2022 01:10:00,21.973,,,
16325,07/09/2022 01:15:00,21.941,,,
16326,07/09/2022 01:20:00,21.941,,,
16327,07/09/2022 01:25:00,21.909,,,
16328,07/09/2022 01:30:00,21.876,,,
16329,07/09/2022 01:35:00,21.834,,,
16330,07/09/2022 01:40:00,21.823,,,
16331,07/09/2022 01:45:00,21.801,,,
16332,07/09/2022 01:50:00,21.812,,,
16333,07/09/2022 01:55:00,21.812,,,
16334,07/09/2022 02:00:00,21.812,,,
16335,07/09/2022 02:05:00,21.780,,,
16336,07/09/2022 02:10:00,21.758,,,
16337,07/09/2022 02:15:00,21.748,,,
16338,07/09/2022 02:20:00,21.758,,,
16339,07/09/2022 02:25:00,21.748,,,
16340,07/09/2022 02:30:00,21.758,,,
16341,07/09/2022 02:35:00,21.791,,,
16342,07/09/2022 02:40:00,21.769,,,
16343,07/09/2022 02:45:00,21.726,,,
16344,07/09/2022 02:50:00,21.726,,,
16345,07/09/2022 02:55:00,21.726,,,
16346,07/09/2022 03:00:00,21.705,,,
16347,07/09/2022 03:05:00,21.705,,,
16348,07/09/2022 03:10:00,21.683,,,
16349,07/09/2022 03:15:00,21.662,,,
16350,07/09/2022 03:20:00,21.662,,,
16351,07/09/2022 03:25:00,21.662,,,
16352,07/09/2022 03:30:00,21.662,,,
16353,07/09/2022 03:35:00,21.640,,,
16354,07/09/2022 03:40:00,21.630,,,
16355,07/09/2022 03:45:00,21.640,,,
16356,07/09/2022 03:50:00,21.630,,,
16357,07/09/2022 03:55:00,21.630,,,
16358,07/09/2022 04:00:00,21.619,,,
16359,07/09/2022 04:05:00,21.587,,,
16360,07/09/2022 04:10:00,21.565,,,
16361,07/09/2022 04:15:00,21.555,,,
16362,07/09/2022 04:20:00,21.522,,,
16363,07/09/2022 04:25:00,21.512,,,
16364,07/09/2022 04:30:00,21.512,,,
16365,07/09/2022 04:35:00,21.533,,,
16366,07/09/2022 04:40:00,21.522,,,
16367,07/09/2022 04:45:00,21.501,,,
16368,07/09/2022 04:50:00,21.512,,,
16369,07/09/2022 04:55:00,21.533,,,
16370,07/09/2022 05:00:00,21.544,,,
16371,07/09/2022 05:05:00,21.565,,,
16372,07/09/2022 05:10:00,21.576,,,
16373,07/09/2022 05:15:00,21.598,,,
16374,07/09/2022 05:20:00,21.587,,,
16375,07/09/2022 05:25:00,21.608,,,
16376,07/09/2022 05:30:00,21.608,,,
16377,07/09/2022 05:35:00,21.619,,,
16378,07/09/2022 05:40:00,21.598,,,
16379,07/09/2022 05:45:00,21.587,,,
16380,07/09/2022 05:50:00,21.544,,,
16381,07/09/2022 05:55:00,21.544,,,
16382,07/09/2022 06:00:00,21.533,,,
16383,07/09/2022 06:05:00,21.544,,,
16384,07/09/2022 06:10:00,21.533,,,
16385,07/09/2022 06:15:00,21.544,,,
16386,07/09/2022 06:20:00,21.544,,,
16387,07/09/2022 06:25:00,21.555,,,
16388,07/09/2022 06:30:00,21.576,,,
16389,07/09/2022 06:35:00,21.587,,,
16390,07/09/2022 06:40:00,21.608,,,
16391,07/09/2022 06:45:00,21.619,,,
16392,07/09/2022 06:50:00,21.651,,,
16393,07/09/2022 06:55:00,21.694,,,
16394,07/09/2022 07:00:00,21.683,,,
16395,07/09/2022 07:05:00,21.716,,,
16396,07/09/2022 07:10:00,21.737,,,
16397,07/09/2022 07:15:00,21.769,,,
16398,07/09/2022 07:20:00,21.812,,,
16399,07/09/2022 07:25:00,21.866,,,
16400,07/09/2022 07:30:00,21.898,,,
16401,07/09/2022 07:35:00,21.952,,,
16402,07/09/2022 07:40:00,21.973,,,
16403,07/09/2022 07:45:00,21.962,,,
16404,07/09/2022 07:50:00,21.962,,,
16405,07/09/2022 07:55:00,21.941,,,
16406,07/09/2022 08:00:00,21.941,,,
16407,07/09/2022 08:05:00,21.984,,,
16408,07/09/2022 08:10:00,21.984,,,
16409,07/09/2022 08:15:00,21.984,,,
16410,07/09/2022 08:20:00,21.984,,,
16411,07/09/2022 08:25:00,22.005,,,
16412,07/09/2022 08:30:00,22.005,,,
16413,07/09/2022 08:35:00,22.005,,,
16414,07/09/2022 08:40:00,22.005,,,
16415,07/09/2022 08:45:00,22.016,,,
16416,07/09/2022 08:50:00,22.027,,,
16417,07/09/2022 08:55:00,22.016,,,
16418,07/09/2022 09:00:00,22.037,,,
16419,07/09/2022 09:05:00,22.069,,,
16420,07/09/2022 09:10:00,22.080,,,
16421,07/09/2022 09:15:00,22.069,,,
16422,07/09/2022 09:20:00,22.112,,,
16423,07/09/2022 09:25:00,22.155,,,
16424,07/09/2022 09:30:00,22.145,,,
16425,07/09/2022 09:35:00,22.166,,,
16426,07/09/2022 09:40:00,22.187,,,
16427,07/09/2022 09:45:00,22.241,,,
16428,07/09/2022 09:50:00,22.284,,,
16429,07/09/2022 09:55:00,22.305,,,
16430,07/09/2022 10:00:00,22.305,,,
16431,07/09/2022 10:05:00,22.348,,,
16432,07/09/2022 10:10:00,22.381,,,
16433,07/09/2022 10:15:00,22.413,,,
16434,07/09/2022 10:20:00,22.434,,,
16435,07/09/2022 10:25:00,22.509,,,
16436,07/09/2022 10:30:00,22.541,,,
16437,07/09/2022 10:35:00,22.563,,,
16438,07/09/2022 10:40:00,22.584,,,
16439,07/09/2022 10:45:00,22.552,,,
16440,07/09/2022 10:50:00,22.584,,,
16441,07/09/2022 10:55:00,22.584,,,
16442,07/09/2022 11:00:00,22.595,,,
16443,07/09/2022 11:05:00,22.649,,,
16444,07/09/2022 11:10:00,22.724,,,
