#,Date-Time (UTC Standard Time),Ch: 1 - Temperature Avg : Avg (°C ),Water Detect,Host Connected,End of File
21432,07/26/2022 18:50:00,24.644,,,
21433,07/26/2022 18:55:00,24.622,,,
21434,07/26/2022 19:00:00,24.633,,,
21435,07/26/2022 19:05:00,24.611,,,
21436,07/26/2022 19:10:00,24.611,,,
21437,07/26/2022 19:15:00,24.579,,,
21438,07/26/2022 19:20:00,24.579,,,
21439,07/26/2022 19:25:00,24.579,,,
21440,07/26/2022 19:30:00,24.568,,,
21441,07/26/2022 19:35:00,24.558,,,
21442,07/26/2022 19:40:00,24.558,,,
21443,07/26/2022 19:45:00,24.558,,,
21444,07/26/2022 19:50:00,24.568,,,
21445,07/26/2022 19:55:00,24.558,,,
21446,07/26/2022 20:00:00,24.558,,,
21447,07/26/2022 20:05:00,24.547,,,
21448,07/26/2022 20:10:00,24.536,,,
21449,07/26/2022 20:15:00,24.515,,,
21450,07/26/2022 20:20:00,24.526,,,
21451,07/26/2022 20:25:00,24.515,,,
21452,07/26/2022 20:30:00,24.515,,,
21453,07/26/2022 20:35:00,24.493,,,
21454,07/26/2022 20:40:00,24.504,,,
21455,07/26/2022 20:45:00,24.493,,,
21456,07/26/2022 20:50:00,24.483,,,
21457,07/26/2022 20:55:00,24.461,,,
21458,07/26/2022 21:00:00,24.440,,,
21459,07/26/2022 21:05:00,24.461,,,
21460,07/26/2022 21:10:00,24.450,,,
21461,07/26/2022 21:15:00,24.461,,,
21462,07/26/2022 21:20:00,24.450,,,
21463,07/26/2022 21:25:00,24.450,,,
21464,07/26/2022 21:30:00,24.429,,,
21465,07/26/2022 21:35:00,24.440,,,
21466,07/26/2022 21:40:00,24.418,,,
21467,07/26/2022 21:45:00,24.418,,,
21468,07/26/2022 21:50:00,24.408,,,
21469,07/26/2022 21:55:00,24.397,,,
21470,07/26/2022 22:00:00,24.375,,,
21471,07/26/2022 22:05:00,24.386,,,
21472,07/26/2022 22:10:00,24.365,,,
21473,07/26/2022 22:15:00,24.354,,,
21474,07/26/2022 22:20:00,24.332,,,
21475,07/26/2022 22:25:00,24.343,,,
21476,07/26/2022 22:30:00,24.311,,,
21477,07/26/2022 22:35:00,24.279,,,
21478,07/26/2022 22:40:00,24.311,,,
21479,07/26/2022 22:45:00,24.332,,,
21480,07/26/2022 22:50:00,24.322,,,
21481,07/26/2022 22:55:00,24.322,,,
21482,07/26/2022 23:00:00,24.300,,,
21483,07/26/2022 23:05:00,24.300,,,
21484,07/26/2022 23:10:00,24.279,,,
21485,07/26/2022 23:15:00,24.279,,,
21486,07/26/2022 23:20:00,24.257,,,
21487,07/26/2022 23:25:00,24.257,,,
21488,07/26/2022 23:30:00,24.247,,,
21489,07/26/2022 23:35:00,24.257,,,
21490,07/26/2022 23:40:00,24.268,,,
21491,07/26/2022 23:45:00,24.257,,,
21492,07/26/2022 23:50:00,24.268,,,
21493,07/26/2022 23:55:00,24.247,,,
21494,07/27/2022 00:00:00,24.236,,,
21495,07/27/2022 00:05:00,24.225,,,
21496,07/27/2022 00:10:00,24.236,,,
21497,07/27/2022 00:15:00,24.204,,,
21498,07/27/2022 00:20:00,24.214,,,
21499,07/27/2022 00:25:00,24.236,,,
21500,07/27/2022 00:30:00,24.236,,,
21501,07/27/2022 00:35:00,24.225,,,
21502,07/27/2022 00:40:00,24.236,,,
21503,07/27/2022 00:45:00,24.247,,,
21504,07/27/2022 00:50:00,24.225,,,
21505,07/27/2022 00:55:00,24.236,,,
21506,07/27/2022 01:00:00,24.214,,,
21507,07/27/2022 01:05:00,24.214,,,
21508,07/27/2022 01:10:00,24.193,,,
21509,07/27/2022 01:15:00,24.193,,,
21510,07/27/2022 01:20:00,24.161,,,
21511,07/27/2022 01:25:00,24.139,,,
21512,07/27/2022 01:30:00,24.129,,,
21513,07/27/2022 01:35:00,24.097,,,
21514,07/27/2022 01:40:00,24.075,,,
21515,07/27/2022 01:45:00,24.043,,,
21516,07/27/2022 01:50:00,24.043,,,
21517,07/27/2022 01:55:00,24.011,,,
21518,07/27/2022 02:00:00,24.000,,,
21519,07/27/2022 02:05:00,23.989,,,
21520,07/27/2022 02:10:00,23.989,,,
21521,07/27/2022 02:15:00,24.000,,,
21522,07/27/2022 02:20:00,23.989,,,
21523,07/27/2022 02:25:00,23.979,,,
21524,07/27/2022 02:30:00,23.989,,,
21525,07/27/2022 02:35:00,23.957,,,
21526,07/27/2022 02:40:00,23.957,,,
21527,07/27/2022 02:45:00,23.946,,,
21528,07/27/2022 02:50:00,23.936,,,
21529,07/27/2022 02:55:00,23.925,,,
21530,07/27/2022 03:00:00,23.914,,,
21531,07/27/2022 03:05:00,23.871,,,
21532,07/27/2022 03:10:00,23.903,,,
21533,07/27/2022 03:15:00,23.914,,,
21534,07/27/2022 03:20:00,23.925,,,
21535,07/27/2022 03:25:00,23.946,,,
21536,07/27/2022 03:30:00,23.979,,,
21537,07/27/2022 03:35:00,23.957,,,
21538,07/27/2022 03:40:00,23.979,,,
21539,07/27/2022 03:45:00,23.957,,,
21540,07/27/2022 03:50:00,23.957,,,
21541,07/27/2022 03:55:00,23.957,,,
21542,07/27/2022 04:00:00,23.925,,,
21543,07/27/2022 04:05:00,23.946,,,
21544,07/27/2022 04:10:00,23.946,,,
21545,07/27/2022 04:15:00,23.914,,,
21546,07/27/2022 04:20:00,23.914,,,
21547,07/27/2022 04:25:00,23.903,,,
21548,07/27/2022 04:30:00,23.882,,,
21549,07/27/2022 04:35:00,23.882,,,
21550,07/27/2022 04:40:00,23.871,,,
21551,07/27/2022 04:45:00,23.861,,,
21552,07/27/2022 04:50:00,23.839,,,
21553,07/27/2022 04:55:00,23.828,,,
21554,07/27/2022 05:00:00,23.818,,,
21555,07/27/2022 05:05:00,23.818,,,
21556,07/27/2022 05:10:00,23.807,,,
21557,07/27/2022 05:15:00,23.828,,,
21558,07/27/2022 05:20:00,23.818,,,
21559,07/27/2022 05:25:00,23.785,,,
21560,07/27/2022 05:30:00,23.785,,,
21561,07/27/2022 05:35:00,23.796,,,
21562,07/27/2022 05:40:00,23.775,,,
21563,07/27/2022 05:45:00,23.764,,,
21564,07/27/2022 05:50:00,23.775,,,
21565,07/27/2022 05:55:00,23.775,,,
21566,07/27/2022 06:00:00,23.785,,,
21567,07/27/2022 06:05:00,23.753,,,
21568,07/27/2022 06:10:00,23.764,,,
21569,07/27/2022 06:15:00,23.753,,,
21570,07/27/2022 06:20:00,23.743,,,
21571,07/27/2022 06:25:00,23.743,,,
21572,07/27/2022 06:30:00,23.764,,,
21573,07/27/2022 06:35:00,23.753,,,
21574,07/27/2022 06:40:00,23.764,,,
21575,07/27/2022 06:45:00,23.753,,,
21576,07/27/2022 06:50:00,23.753,,,
21577,07/27/2022 06:55:00,23.764,,,
21578,07/27/2022 07:00:00,23.785,,,
21579,07/27/2022 07:05:00,23.764,,,
21580,07/27/2022 07:10:00,23.796,,,
21581,07/27/2022 07:15:00,23.796,,,
21582,07/27/2022 07:20:00,23.796,,,
21583,07/27/2022 07:25:00,23.796,,,
21584,07/27/2022 07:30:00,23.796,,,
21585,07/27/2022 07:35:00,23.807,,,
21586,07/27/2022 07:40:00,23.807,,,
21587,07/27/2022 07:45:00,23.818,,,
21588,07/27/2022 07:50:00,23.818,,,
21589,07/27/2022 07:55:00,23.818,,,
21590,07/27/2022 08:00:00,23.818,,,
21591,07/27/2022 08:05:00,23.818,,,
21592,07/27/2022 08:10:00,23.850,,,
21593,07/27/2022 08:15:00,23.871,,,
21594,07/27/2022 08:20:00,23.871,,,
21595,07/27/2022 08:25:00,23.914,,,
21596,07/27/2022 08:30:00,23.914,,,
21597,07/27/2022 08:35:00,23.903,,,
21598,07/27/2022 08:40:00,23.893,,,
21599,07/27/2022 08:45:00,23.903,,,
21600,07/27/2022 08:50:00,23.925,,,
21601,07/27/2022 08:55:00,23.936,,,
21602,07/27/2022 09:00:00,23.957,,,
21603,07/27/2022 09:05:00,23.968,,,
21604,07/27/2022 09:10:00,23.989,,,
21605,07/27/2022 09:15:00,24.000,,,
21606,07/27/2022 09:20:00,23.989,,,
21607,07/27/2022 09:25:00,24.011,,,
21608,07/27/2022 09:30:00,24.011,,,
21609,07/27/2022 09:35:00,24.000,,,
21610,07/27/2022 09:40:00,23.979,,,
21611,07/27/2022 09:45:00,24.000,,,
21612,07/27/2022 09:50:00,23.989,,,
21613,07/27/2022 09:55:00,24.000,,,
21614,07/27/2022 10:00:00,23.968,,,
21615,07/27/2022 10:05:00,23.979,,,
21616,07/27/2022 10:10:00,23.989,,,
21617,07/27/2022 10:15:00,24.000,,,
21618,07/27/2022 10:20:00,24.000,,,
21619,07/27/2022 10:25:00,24.021,,,
21620,07/27/2022 10:30:00,24.032,,,
21621,07/27/2022 10:35:00,24.075,,,
21622,07/27/2022 10:40:00,24.097,,,
21623,07/27/2022 10:45:00,24.118,,,
21624,07/27/2022 10:50:00,24.129,,,
21625,07/27/2022 10:55:00,24.139,,,
21626,07/27/2022 11:00:00,24.150,,,
21627,07/27/2022 11:05:00,24.150,,,
21628,07/27/2022 11:10:00,24.172,,,
21629,07/27/2022 11:15:00,24.193,,,
21630,07/27/2022 11:20:00,24.193,,,
21631,07/27/2022 11:25:00,24.193,,,
21632,07/27/2022 11:30:00,24.236,,,
21633,07/27/2022 11:35:00,24.268,,,
21634,07/27/2022 11:40:00,24.311,,,
21635,07/27/2022 11:45:00,24.343,,,
21636,07/27/2022 11:50:00,24.365,,,
21637,07/27/2022 11:55:00,24.375,,,
21638,07/27/2022 12:00:00,24.386,,,
21639,07/27/2022 12:05:00,24.397,,,
21640,07/27/2022 12:10:00,24.386,,,
21641,07/27/2022 12:15:00,24.397,,,
21642,07/27/2022 12:20:00,24.418,,,
21643,07/27/2022 12:25:00,24.418,,,
21644,07/27/2022 12:30:00,24.429,,,
21645,07/27/2022 12:35:00,24.429,,,
21646,07/27/2022 12:40:00,24.450,,,
21647,07/27/2022 12:45:00,24.418,,,
21648,07/27/2022 12:50:00,24.440,,,
21649,07/27/2022 12:55:00,24.440,,,
21650,07/27/2022 13:00:00,24.461,,,
21651,07/27/2022 13:05:00,24.483,,,
21652,07/27/2022 13:10:00,24.483,,,
21653,07/27/2022 13:15:00,24.526,,,
21654,07/27/2022 13:20:00,24.558,,,
21655,07/27/2022 13:25:00,24.568,,,
21656,07/27/2022 13:30:00,24.579,,,
21657,07/27/2022 13:35:00,24.579,,,
21658,07/27/2022 13:40:00,24.568,,,
21659,07/27/2022 13:45:00,24.558,,,
21660,07/27/2022 13:50:00,24.590,,,
21661,07/27/2022 13:55:00,24.579,,,
21662,07/27/2022 14:00:00,24.547,,,
21663,07/27/2022 14:05:00,24.590,,,
21664,07/27/2022 14:10:00,24.579,,,
21665,07/27/2022 14:15:00,24.601,,,
21666,07/27/2022 14:20:00,24.622,,,
21667,07/27/2022 14:25:00,24.697,,,
21668,07/27/2022 14:30:00,24.654,,,
21669,07/27/2022 14:35:00,24.697,,,
21670,07/27/2022 14:40:00,24.719,,,
21671,07/27/2022 14:45:00,24.708,,,
21672,07/27/2022 14:50:00,24.697,,,
21673,07/27/2022 14:55:00,24.729,,,
21674,07/27/2022 15:00:00,24.686,,,
21675,07/27/2022 15:05:00,24.665,,,
21676,07/27/2022 15:10:00,24.676,,,
21677,07/27/2022 15:15:00,24.676,,,
21678,07/27/2022 15:20:00,24.686,,,
21679,07/27/2022 15:25:00,24.686,,,
21680,07/27/2022 15:30:00,24.686,,,
21681,07/27/2022 15:35:00,24.686,,,
21682,07/27/2022 15:40:00,24.676,,,
21683,07/27/2022 15:45:00,24.697,,,
21684,07/27/2022 15:50:00,24.676,,,
21685,07/27/2022 15:55:00,24.697,,,
21686,07/27/2022 16:00:00,24.719,,,
21687,07/27/2022 16:05:00,24.729,,,
21688,07/27/2022 16:10:00,24.761,,,
21689,07/27/2022 16:15:00,24.729,,,
21690,07/27/2022 16:20:00,24.697,,,
21691,07/27/2022 16:25:00,24.719,,,
21692,07/27/2022 16:30:00,24.740,,,
21693,07/27/2022 16:35:00,24.751,,,
21694,07/27/2022 16:40:00,24.751,,,
21695,07/27/2022 16:45:00,24.761,,,
21696,07/27/2022 16:50:00,24.740,,,
21697,07/27/2022 16:55:00,24.697,,,
21698,07/27/2022 17:00:00,24.676,,,
21699,07/27/2022 17:05:00,24.644,,,
21700,07/27/2022 17:10:00,24.665,,,
21701,07/27/2022 17:15:00,24.665,,,
21702,07/27/2022 17:20:00,24.633,,,
21703,07/27/2022 17:25:00,24.644,,,
21704,07/27/2022 17:30:00,24.665,,,
21705,07/27/2022 17:35:00,24.633,,,
21706,07/27/2022 17:40:00,24.633,,,
21707,07/27/2022 17:45:00,24.601,,,
21708,07/27/2022 17:50:00,24.590,,,
21709,07/27/2022 17:55:00,24.568,,,
21710,07/27/2022 18:00:00,24.558,,,
21711,07/27/2022 18:05:00,24.590,,,
21712,07/27/2022 18:10:00,24.579,,,
21713,07/27/2022 18:15:00,24.558,,,
21714,07/27/2022 18:20:00,24.558,,,
21715,07/27/2022 18:25:00,24.558,,,
21716,07/27/2022 18:30:00,24.536,,,
21717,07/27/2022 18:35:00,24.515,,,
21718,07/27/2022 18:40:00,24.493,,,
21719,07/27/2022 18:45:00,24.461,,,
21720,07/27/2022 18:50:00,24.450,,,
21721,07/27/2022 18:55:00,24.429,,,
21722,07/27/2022 19:00:00,24.429,,,
21723,07/27/2022 19:05:00,24.418,,,
21724,07/27/2022 19:10:00,24.386,,,
21725,07/27/2022 19:15:00,24.386,,,
21726,07/27/2022 19:20:00,24.365,,,
21727,07/27/2022 19:25:00,24.343,,,
21728,07/27/2022 19:30:00,24.343,,,
21729,07/27/2022 19:35:00,24.322,,,
21730,07/27/2022 19:40:00,24.322,,,
21731,07/27/2022 19:45:00,24.322,,,
21732,07/27/2022 19:50:00,24.311,,,
21733,07/27/2022 19:55:00,24.311,,,
21734,07/27/2022 20:00:00,24.300,,,
21735,07/27/2022 20:05:00,24.300,,,
21736,07/27/2022 20:10:00,24.257,,,
21737,07/27/2022 20:15:00,24.257,,,
21738,07/27/2022 20:20:00,24.257,,,
21739,07/27/2022 20:25:00,24.257,,,
21740,07/27/2022 20:30:00,24.247,,,
21741,07/27/2022 20:35:00,24.247,,,
21742,07/27/2022 20:40:00,24.225,,,
21743,07/27/2022 20:45:00,24.204,,,
21744,07/27/2022 20:50:00,24.193,,,
21745,07/27/2022 20:55:00,24.172,,,
21746,07/27/2022 21:00:00,24.193,,,
21747,07/27/2022 21:05:00,24.182,,,
21748,07/27/2022 21:10:00,24.182,,,
21749,07/27/2022 21:15:00,24.193,,,
21750,07/27/2022 21:20:00,24.193,,,
21751,07/27/2022 21:25:00,24.172,,,
21752,07/27/2022 21:30:00,24.150,,,
21753,07/27/2022 21:35:00,24.118,,,
21754,07/27/2022 21:40:00,24.097,,,
21755,07/27/2022 21:45:00,24.075,,,
21756,07/27/2022 21:50:00,24.075,,,
21757,07/27/2022 21:55:00,24.064,,,
21758,07/27/2022 22:00:00,24.064,,,
21759,07/27/2022 22:05:00,24.064,,,
21760,07/27/2022 22:10:00,24.054,,,
21761,07/27/2022 22:15:00,24.021,,,
21762,07/27/2022 22:20:00,24.000,,,
21763,07/27/2022 22:25:00,23.989,,,
21764,07/27/2022 22:30:00,23.968,,,
21765,07/27/2022 22:35:00,23.957,,,
21766,07/27/2022 22:40:00,23.946,,,
21767,07/27/2022 22:45:00,23.893,,,
21768,07/27/2022 22:50:00,23.839,,,
21769,07/27/2022 22:55:00,23.807,,,
21770,07/27/2022 23:00:00,23.764,,,
21771,07/27/2022 23:05:00,23.753,,,
21772,07/27/2022 23:10:00,23.721,,,
21773,07/27/2022 23:15:00,23.732,,,
21774,07/27/2022 23:20:00,23.721,,,
21775,07/27/2022 23:25:00,23.700,,,
21776,07/27/2022 23:30:00,23.678,,,
21777,07/27/2022 23:35:00,23.678,,,
21778,07/27/2022 23:40:00,23.657,,,
21779,07/27/2022 23:45:00,23.646,,,
21780,07/27/2022 23:50:00,23.646,,,
21781,07/27/2022 23:55:00,23.646,,,
21782,07/28/2022 00:00:00,23.625,,,
21783,07/28/2022 00:05:00,23.646,,,
21784,07/28/2022 00:10:00,23.635,,,
21785,07/28/2022 00:15:00,23.635,,,
21786,07/28/2022 00:20:00,23.657,,,
21787,07/28/2022 00:25:00,23.646,,,
21788,07/28/2022 00:30:00,23.668,,,
21789,07/28/2022 00:35:00,23.668,,,
21790,07/28/2022 00:40:00,23.668,,,
21791,07/28/2022 00:45:00,23.657,,,
21792,07/28/2022 00:50:00,23.657,,,
21793,07/28/2022 00:55:00,23.657,,,
21794,07/28/2022 01:00:00,23.657,,,
21795,07/28/2022 01:05:00,23.668,,,
21796,07/28/2022 01:10:00,23.668,,,
21797,07/28/2022 01:15:00,23.657,,,
21798,07/28/2022 01:20:00,23.646,,,
21799,07/28/2022 01:25:00,23.646,,,
21800,07/28/2022 01:30:00,23.614,,,
21801,07/28/2022 01:35:00,23.614,,,
21802,07/28/2022 01:40:00,23.603,,,
21803,07/28/2022 01:45:00,23.603,,,
21804,07/28/2022 01:50:00,23.582,,,
21805,07/28/2022 01:55:00,23.571,,,
21806,07/28/2022 02:00:00,23.571,,,
21807,07/28/2022 02:05:00,23.550,,,
21808,07/28/2022 02:10:00,23.539,,,
21809,07/28/2022 02:15:00,23.517,,,
21810,07/28/2022 02:20:00,23.485,,,
21811,07/28/2022 02:25:00,23.453,,,
21812,07/28/2022 02:30:00,23.442,,,
21813,07/28/2022 02:35:00,23.432,,,
21814,07/28/2022 02:40:00,23.485,,,
21815,07/28/2022 02:45:00,23.485,,,
21816,07/28/2022 02:50:00,23.485,,,
21817,07/28/2022 02:55:00,23.496,,,
21818,07/28/2022 03:00:00,23.496,,,
21819,07/28/2022 03:05:00,23.517,,,
21820,07/28/2022 03:10:00,23.528,,,
21821,07/28/2022 03:15:00,23.517,,,
21822,07/28/2022 03:20:00,23.507,,,
21823,07/28/2022 03:25:00,23.507,,,
21824,07/28/2022 03:30:00,23.507,,,
21825,07/28/2022 03:35:00,23.507,,,
21826,07/28/2022 03:40:00,23.496,,,
21827,07/28/2022 03:45:00,23.464,,,
21828,07/28/2022 03:50:00,23.453,,,
21829,07/28/2022 03:55:00,23.453,,,
21830,07/28/2022 04:00:00,23.432,,,
21831,07/28/2022 04:05:00,23.432,,,
21832,07/28/2022 04:10:00,23.442,,,
21833,07/28/2022 04:15:00,23.453,,,
21834,07/28/2022 04:20:00,23.453,,,
21835,07/28/2022 04:25:00,23.453,,,
21836,07/28/2022 04:30:00,23.432,,,
21837,07/28/2022 04:35:00,23.442,,,
21838,07/28/2022 04:40:00,23.432,,,
21839,07/28/2022 04:45:00,23.442,,,
21840,07/28/2022 04:50:00,23.421,,,
21841,07/28/2022 04:55:00,23.410,,,
21842,07/28/2022 05:00:00,23.410,,,
21843,07/28/2022 05:05:00,23.378,,,
21844,07/28/2022 05:10:00,23.378,,,
21845,07/28/2022 05:15:00,23.367,,,
21846,07/28/2022 05:20:00,23.356,,,
21847,07/28/2022 05:25:00,23.335,,,
21848,07/28/2022 05:30:00,23.324,,,
21849,07/28/2022 05:35:00,23.303,,,
21850,07/28/2022 05:40:00,23.303,,,
21851,07/28/2022 05:45:00,23.292,,,
21852,07/28/2022 05:50:00,23.281,,,
21853,07/28/2022 05:55:00,23.303,,,
21854,07/28/2022 06:00:00,23.292,,,
21855,07/28/2022 06:05:00,23.271,,,
21856,07/28/2022 06:10:00,23.292,,,
21857,07/28/2022 06:15:00,23.217,,,
21858,07/28/2022 06:20:00,23.217,,,
21859,07/28/2022 06:25:00,23.217,,,
21860,07/28/2022 06:30:00,23.260,,,
21861,07/28/2022 06:35:00,23.260,,,
21862,07/28/2022 06:40:00,23.271,,,
21863,07/28/2022 06:45:00,23.281,,,
21864,07/28/2022 06:50:00,23.303,,,
21865,07/28/2022 06:55:00,23.303,,,
21866,07/28/2022 07:00:00,23.335,,,
21867,07/28/2022 07:05:00,23.367,,,
21868,07/28/2022 07:10:00,23.367,,,
21869,07/28/2022 07:15:00,23.399,,,
21870,07/28/2022 07:20:00,23.432,,,
21871,07/28/2022 07:25:00,23.442,,,
21872,07/28/2022 07:30:00,23.453,,,
21873,07/28/2022 07:35:00,23.485,,,
21874,07/28/2022 07:40:00,23.507,,,
21875,07/28/2022 07:45:00,23.539,,,
21876,07/28/2022 07:50:00,23.560,,,
21877,07/28/2022 07:55:00,23.592,,,
21878,07/28/2022 08:00:00,23.625,,,
21879,07/28/2022 08:05:00,23.635,,,
21880,07/28/2022 08:10:00,23.657,,,
21881,07/28/2022 08:15:00,23.668,,,
21882,07/28/2022 08:20:00,23.710,,,
21883,07/28/2022 08:25:00,23.764,,,
21884,07/28/2022 08:30:00,23.785,,,
21885,07/28/2022 08:35:00,23.807,,,
21886,07/28/2022 08:40:00,23.796,,,
21887,07/28/2022 08:45:00,23.861,,,
21888,07/28/2022 08:50:00,23.861,,,
21889,07/28/2022 08:55:00,23.850,,,
21890,07/28/2022 09:00:00,23.861,,,
21891,07/28/2022 09:05:00,23.850,,,
21892,07/28/2022 09:10:00,23.871,,,
21893,07/28/2022 09:15:00,23.925,,,
21894,07/28/2022 09:20:00,23.946,,,
21895,07/28/2022 09:25:00,23.968,,,
21896,07/28/2022 09:30:00,23.989,,,
21897,07/28/2022 09:35:00,24.021,,,
21898,07/28/2022 09:40:00,24.032,,,
21899,07/28/2022 09:45:00,24.075,,,
21900,07/28/2022 09:50:00,24.086,,,
21901,07/28/2022 09:55:00,24.129,,,
21902,07/28/2022 10:00:00,24.150,,,
21903,07/28/2022 10:05:00,24.182,,,
21904,07/28/2022 10:10:00,24.161,,,
21905,07/28/2022 10:15:00,24.204,,,
21906,07/28/2022 10:20:00,24.214,,,
21907,07/28/2022 10:25:00,24.236,,,
21908,07/28/2022 10:30:00,24.279,,,
21909,07/28/2022 10:35:00,24.343,,,
21910,07/28/2022 10:40:00,24.365,,,
21911,07/28/2022 10:45:00,24.397,,,
21912,07/28/2022 10:50:00,24.440,,,
21913,07/28/2022 10:55:00,24.483,,,
21914,07/28/2022 11:00:00,24.536,,,
21915,07/28/2022 11:05:00,24.558,,,
21916,07/28/2022 11:10:00,24.590,,,
21917,07/28/2022 11:15:00,24.579,,,
21918,07/28/2022 11:20:00,24.579,,,
21919,07/28/2022 11:25:00,24.579,,,
21920,07/28/2022 11:30:00,24.590,,,
21921,07/28/2022 11:35:00,24.601,,,
21922,07/28/2022 11:40:00,24.633,,,
21923,07/28/2022 11:45:00,24.697,,,
21924,07/28/2022 11:50:00,24.708,,,
21925,07/28/2022 11:55:00,24.697,,,
21926,07/28/2022 12:00:00,24.719,,,
21927,07/28/2022 12:05:00,24.719,,,
21928,07/28/2022 12:10:00,24.804,,,
21929,07/28/2022 12:15:00,24.858,,,
21930,07/28/2022 12:20:00,24.890,,,
21931,07/28/2022 12:25:00,24.879,,,
21932,07/28/2022 12:30:00,24.944,,,
21933,07/28/2022 12:35:00,24.944,,,
21934,07/28/2022 12:40:00,24.965,,,
21935,07/28/2022 12:45:00,24.987,,,
21936,07/28/2022 12:50:00,25.051,,,
21937,07/28/2022 12:55:00,25.062,,,
21938,07/28/2022 13:00:00,25.062,,,
21939,07/28/2022 13:05:00,25.115,,,
21940,07/28/2022 13:10:00,25.137,,,
21941,07/28/2022 13:15:00,25.180,,,
21942,07/28/2022 13:20:00,25.180,,,
21943,07/28/2022 13:25:00,25.201,,,
21944,07/28/2022 13:30:00,25.223,,,
21945,07/28/2022 13:35:00,25.266,,,
21946,07/28/2022 13:40:00,25.319,,,
21947,07/28/2022 13:45:00,25.255,,,
21948,07/28/2022 13:50:00,25.287,,,
21949,07/28/2022 13:55:00,25.244,,,
21950,07/28/2022 14:00:00,25.276,,,
21951,07/28/2022 14:05:00,25.298,,,
21952,07/28/2022 14:10:00,25.255,,,
21953,07/28/2022 14:15:00,25.287,,,
21954,07/28/2022 14:20:00,25.276,,,
21955,07/28/2022 14:25:00,25.255,,,
21956,07/28/2022 14:30:00,25.298,,,
21957,07/28/2022 14:35:00,25.319,,,
21958,07/28/2022 14:40:00,25.341,,,
21959,07/28/2022 14:45:00,25.287,,,
21960,07/28/2022 14:50:00,25.308,,,
21961,07/28/2022 14:55:00,25.287,,,
21962,07/28/2022 15:00:00,25.287,,,
21963,07/28/2022 15:05:00,25.276,,,
21964,07/28/2022 15:10:00,25.223,,,
21965,07/28/2022 15:15:00,25.212,,,
21966,07/28/2022 15:20:00,25.180,,,
21967,07/28/2022 15:25:00,25.190,,,
21968,07/28/2022 15:30:00,25.223,,,
21969,07/28/2022 15:35:00,25.233,,,
21970,07/28/2022 15:40:00,25.212,,,
21971,07/28/2022 15:45:00,25.190,,,
21972,07/28/2022 15:50:00,25.169,,,
21973,07/28/2022 15:55:00,25.158,,,
21974,07/28/2022 16:00:00,25.115,,,
21975,07/28/2022 16:05:00,25.083,,,
21976,07/28/2022 16:10:00,25.062,,,
21977,07/28/2022 16:15:00,25.019,,,
21978,07/28/2022 16:20:00,24.976,,,
21979,07/28/2022 16:25:00,24.901,,,
21980,07/28/2022 16:30:00,24.847,,,
21981,07/28/2022 16:35:00,24.804,,,
21982,07/28/2022 16:40:00,24.719,,,
21983,07/28/2022 16:45:00,24.686,,,
21984,07/28/2022 16:50:00,24.654,,,
21985,07/28/2022 16:55:00,24.622,,,
21986,07/28/2022 17:00:00,24.579,,,
21987,07/28/2022 17:05:00,24.536,,,
21988,07/28/2022 17:10:00,24.515,,,
21989,07/28/2022 17:15:00,24.483,,,
21990,07/28/2022 17:20:00,24.472,,,
21991,07/28/2022 17:25:00,24.450,,,
21992,07/28/2022 17:30:00,24.408,,,
21993,07/28/2022 17:35:00,24.408,,,
21994,07/28/2022 17:40:00,24.375,,,
21995,07/28/2022 17:45:00,24.311,,,
21996,07/28/2022 17:50:00,24.279,,,
21997,07/28/2022 17:55:00,24.236,,,
21998,07/28/2022 18:00:00,24.193,,,
21999,07/28/2022 18:05:00,24.172,,,
22000,07/28/2022 18:10:00,24.139,,,
22001,07/28/2022 18:15:00,24.097,,,
22002,07/28/2022 18:20:00,24.043,,,
22003,07/28/2022 18:25:00,23.979,,,
22004,07/28/2022 18:30:00,23.936,,,
22005,07/28/2022 18:35:00,23.936,,,
22006,07/28/2022 18:40:00,23.957,,,
22007,07/28/2022 18:45:00,23.946,,,
22008,07/28/2022 18:50:00,23.968,,,
22009,07/28/2022 18:55:00,23.989,,,
22010,07/28/2022 19:00:00,24.000,,,
22011,07/28/2022 19:05:00,24.021,,,
22012,07/28/2022 19:10:00,24.021,,,
22013,07/28/2022 19:15:00,24.011,,,
22014,07/28/2022 19:20:00,23.979,,,
22015,07/28/2022 19:25:00,23.936,,,
22016,07/28/2022 19:30:00,23.903,,,
22017,07/28/2022 19:35:00,23.850,,,
22018,07/28/2022 19:40:00,23.850,,,
22019,07/28/2022 19:45:00,23.818,,,
22020,07/28/2022 19:50:00,23.839,,,
22021,07/28/2022 19:55:00,23.807,,,
22022,07/28/2022 20:00:00,23.796,,,
22023,07/28/2022 20:05:00,23.839,,,
22024,07/28/2022 20:10:00,23.839,,,
22025,07/28/2022 20:15:00,23.839,,,
22026,07/28/2022 20:20:00,23.850,,,
22027,07/28/2022 20:25:00,23.861,,,
22028,07/28/2022 20:30:00,23.818,,,
22029,07/28/2022 20:35:00,23.839,,,
22030,07/28/2022 20:40:00,23.818,,,
22031,07/28/2022 20:45:00,23.850,,,
22032,07/28/2022 20:50:00,23.839,,,
22033,07/28/2022 20:55:00,23.775,,,
22034,07/28/2022 21:00:00,23.753,,,
22035,07/28/2022 21:05:00,23.743,,,
22036,07/28/2022 21:10:00,23.732,,,
22037,07/28/2022 21:15:00,23.743,,,
